Longitude,Flood Occurred
0.1992125145021469,0.0
0.0651126104293335,1.0
0.8594650309400572,1.0
0.8685098879988302,1.0
0.472030034273055,1.0
0.5141691890272244,0.0
0.8358433077781,1.0
0.7385737804771146,1.0
0.2650529931844001,1.0
0.0167395094222469,0.0
0.4796541379156148,0.0
0.8589546472969873,0.0
0.8958855997656731,1.0
0.956291189685447,1.0
0.8796103698984536,1.0
0.5800209078818886,1.0
0.4445513985672819,1.0
0.7748725835307673,0.0
0.7398362107693326,1.0
0.5381110211089295,1.0
0.0871899360636967,1.0
0.9261393164899032,1.0
0.4555508988116347,0.0
0.3632606471889543,1.0
0.6295562854209901,1.0
0.67383716522186,0.0
0.2105792200893063,0.0
0.8369760468052395,1.0
0.2898468595612106,1.0
0.1865696367153065,0.0
0.406336751316219,1.0
0.7305724996184908,1.0
0.9655253218423344,1.0
0.80931202292466,0.0
0.9404096711920124,1.0
0.1404807799649385,1.0
0.0710355997373168,1.0
0.5576769101769044,1.0
0.2902073329035052,1.0
0.8280901052710933,1.0
0.6719866444380811,0.0
0.9707965351474414,1.0
0.2546939338899638,0.0
0.4857395071277748,1.0
0.5011994710978398,1.0
0.23907473502746,0.0
0.5900730934041813,1.0
0.4432314779774929,0.0
0.4466678482797484,0.0
0.3626633741296798,1.0
0.0167755151626392,1.0
0.5220590891624739,0.0
0.3351681577337293,1.0
0.0011623951487298,0.0
0.3078576685977893,0.0
0.278535464363929,0.0
0.393382034301885,0.0
0.1317249261380808,1.0
0.5076443194271095,0.0
0.6924438904094832,0.0
0.6301746033240027,1.0
0.8037844186452947,1.0
0.4519558119375263,0.0
0.5190548828544548,1.0
0.8104329604984625,1.0
0.4276430318917838,0.0
0.7016050215809632,1.0
0.4345458375764703,1.0
0.4176757340235656,1.0
0.7602249498320202,1.0
0.1747198662453861,0.0
0.3385070716672754,0.0
0.2240667212842694,0.0
0.359035824204045,0.0
0.2302707119229,0.0
0.5793828350519603,1.0
0.798198972744486,1.0
0.7866385387143181,1.0
0.3644281017423645,1.0
0.9888329780635188,1.0
0.5938349348215933,1.0
0.3993355695405457,1.0
0.8355761551771074,1.0
0.7298862715289676,0.0
0.7492921156758869,0.0
0.1960272633839371,0.0
0.4682756324948015,1.0
0.861871131326832,1.0
0.5039976530474732,0.0
0.6834541874510633,1.0
0.5879129238086072,0.0
0.8423952519427055,1.0
0.2844693531437675,1.0
0.5754515661893927,0.0
0.1231055969097614,0.0
0.6902137951620652,0.0
0.7319805850418194,0.0
0.0426895197576138,0.0
0.6757906226777736,0.0
0.4146289840356532,1.0
0.1239680058799926,1.0
0.4198475930749833,0.0
0.1941203992031425,1.0
0.415498564533912,0.0
0.3842707868655709,1.0
0.738405880190421,0.0
0.7742381473915922,0.0
0.6070122937410627,1.0
0.0225343462535025,0.0
0.9310813998728958,0.0
0.6862353719136739,1.0
0.0340456351756999,1.0
0.818865883030895,1.0
0.2001550297981061,1.0
0.5791983505667024,1.0
0.4665853013683192,0.0
0.4197788117111921,0.0
0.889763217188365,0.0
0.4373054031728887,1.0
0.0752038893153997,0.0
0.9467014862121388,1.0
0.9205919088529356,1.0
0.6844343619116368,1.0
0.4678437526657954,0.0
0.0927233252732847,1.0
0.7907745594265092,0.0
0.0753377173371987,1.0
0.0684591856762331,1.0
0.5373512565041848,0.0
0.1600077642541968,0.0
0.0075742869481272,1.0
0.4230542232533716,1.0
0.1370914180559451,0.0
0.1603950295512073,1.0
0.0767707754331647,0.0
0.204983753499155,1.0
0.715493086232455,0.0
0.8089579833089101,1.0
0.452481290372998,0.0
0.5065140474130345,0.0
0.0325048609750617,1.0
0.069174628791801,0.0
0.2574699503916795,1.0
0.543867352492347,0.0
0.7395656621231488,1.0
0.6049862287880692,0.0
0.392061428472506,1.0
0.1181938578719156,0.0
0.7807973518675373,1.0
0.3637130222379233,0.0
0.7360677131365554,0.0
0.512940570297176,1.0
0.738676359815693,0.0
0.9073431531955904,0.0
0.9210863088216352,1.0
0.535073663573611,1.0
0.5114697505684588,0.0
0.2655825798203516,1.0
0.9358600653671836,1.0
0.4578680682194663,1.0
0.127463183146494,0.0
0.4326479414313381,0.0
0.1269250687607316,1.0
0.5024909787446099,0.0
0.561248495011931,0.0
0.337676667803492,0.0
0.0715095254908425,1.0
0.9435655642185464,1.0
0.7733755017831936,0.0
0.8389187349869548,1.0
0.3667960830246614,1.0
0.7608505010242831,1.0
0.4853281921391774,1.0
0.2009725539020267,0.0
0.1242945827430698,1.0
0.3449734751878841,1.0
0.1374263759386535,0.0
0.998343763604046,1.0
0.0490426685617293,1.0
0.4410885921511959,0.0
0.4520410661980595,1.0
0.3005441860776769,1.0
0.5713268933004655,0.0
0.1498541832719164,1.0
0.7839372289006593,1.0
0.3323673879320502,1.0
0.5913225747411904,0.0
0.7156481786488009,1.0
0.8890914582895615,1.0
0.8358243702015665,1.0
0.6082929657513118,0.0
0.388325883794962,0.0
0.5031641213493565,1.0
0.7687561057392577,1.0
0.8775922047786778,1.0
0.1036483251327657,0.0
0.3847881419012649,1.0
0.7761396305278985,0.0
0.4315945440438056,0.0
0.3321473825075287,1.0
0.4112607421698368,0.0
0.6028274114095112,1.0
0.999880289417906,0.0
0.4929495012126373,0.0
0.2083852670026601,0.0
0.1627267326446371,1.0
0.0422018324540027,0.0
0.5587896423636264,1.0
0.5445411802144673,1.0
0.2051239592122529,1.0
0.6953336174126175,1.0
0.7411219174973285,0.0
0.2590007866832107,1.0
0.3440221483146538,0.0
0.9905446431936954,0.0
0.3741938796672773,0.0
0.7608211359212805,0.0
0.4526731176536148,0.0
0.7933718736705857,0.0
0.769044618342808,1.0
0.6677538123325825,1.0
0.8548197043953493,0.0
0.9392795251684428,1.0
0.5799606590028414,0.0
0.2373664495028174,0.0
0.398564049705666,1.0
0.7583245961900681,1.0
0.6508773414283715,0.0
0.1776819792731102,0.0
0.0510936971970967,0.0
0.6829629231479044,1.0
0.2509797370856611,1.0
0.4996288715810424,1.0
0.7467629622796715,0.0
0.5626400849380395,1.0
0.0831642089537437,1.0
0.185465690455872,0.0
0.2192215000302784,0.0
0.2577665474697301,1.0
0.5653773337860392,1.0
0.5039254084170531,1.0
0.2030495876382035,1.0
0.0674128005151022,0.0
0.1713143620515358,1.0
0.9844528645817056,0.0
0.4684983267871709,0.0
0.8673897905980138,1.0
0.8487924209073352,1.0
0.5114809458732789,1.0
0.7066945655870223,0.0
0.1926391349075339,0.0
0.6883993007615616,1.0
0.272290255917594,0.0
0.832098162603646,0.0
0.083585857160207,1.0
0.7731610112263845,0.0
0.0998024077423078,1.0
0.8812367479922999,1.0
0.3041176079443676,1.0
0.6543880388388006,0.0
0.4874580716770017,0.0
0.3662307023135711,1.0
0.645434421735418,0.0
0.9475859455546995,0.0
0.0411215807424175,0.0
0.9189091415500475,1.0
0.6090657726692105,0.0
0.807344601074819,1.0
0.3838066042249467,0.0
0.4717951197148864,1.0
0.868895388377505,1.0
0.4147868364463173,1.0
0.5346263461339232,0.0
0.0200418466079914,0.0
0.1584771734058302,0.0
0.6416782216410664,0.0
0.7169861552842193,1.0
0.5825788851665902,0.0
0.1431856421744285,1.0
0.4453514142468635,1.0
0.3550197121758812,1.0
0.4956190379256648,1.0
0.870374015528936,1.0
0.7758844113279698,1.0
0.0838512872638369,1.0
0.8903588335681558,1.0
0.4717192783622993,0.0
0.7438776626155844,1.0
0.1399140751571581,1.0
0.6707180032537593,1.0
0.2362232936282412,1.0
0.4383252462907646,1.0
0.0167090173306835,1.0
0.1514881776371304,0.0
0.0919441639728902,0.0
0.2396422452915527,1.0
0.0998836101114831,1.0
0.6919134409598253,0.0
0.0288888863654268,0.0
0.6177266355418436,0.0
0.1405828304833625,0.0
0.9452238720125156,1.0
0.9331536765817736,0.0
0.2253978571034834,1.0
0.6144066598586261,0.0
0.027854062599848,0.0
0.931847842371134,0.0
0.5229513682670317,0.0
0.0430754398740375,1.0
0.342422004591187,0.0
0.0767095843065649,0.0
0.3928782031003816,1.0
0.6699246349184711,0.0
0.4698415979088187,0.0
0.3836537899169597,1.0
0.1190270244685272,0.0
0.2448383283068891,0.0
0.100008836993075,1.0
0.8075290749296613,1.0
0.1351135537509084,0.0
0.595354290549596,1.0
0.3426624811831611,1.0
0.2258732499651371,1.0
0.6394596364105015,1.0
0.4569509967945778,1.0
0.4000809086495146,1.0
0.5928323414862355,1.0
0.4912242987678434,0.0
0.3033971305489547,1.0
0.5590337520680382,0.0
0.6694967696504294,1.0
0.0265415960174875,1.0
0.4658224826517922,1.0
0.0575389418460647,0.0
0.1862910599836371,1.0
0.5604815355952338,0.0
0.8662329317085183,0.0
0.8828535668722833,1.0
0.0698025238070065,0.0
0.4190449447121758,1.0
0.5829845258675597,1.0
0.1469463863932237,1.0
0.7654527596973157,0.0
0.7442508630918385,0.0
0.9033936855487148,0.0
0.0083302077585919,1.0
0.216576944024341,1.0
0.8272216442671638,1.0
0.6705784958799041,1.0
0.8944404401706882,0.0
0.0570351944610822,0.0
0.5969452602822276,1.0
0.5690213654888558,1.0
0.0355249461728249,0.0
0.5134839318538661,1.0
0.6095045311527576,0.0
0.1911799588289273,1.0
0.2732354799384148,1.0
0.6403387479768183,0.0
0.4682522672840323,0.0
0.858055769405061,0.0
0.3423037500486567,1.0
0.2665640012961923,1.0
0.9849376052126396,1.0
0.91119025793206,1.0
0.0288417181688772,1.0
0.7707503921717194,0.0
0.110202697410907,1.0
0.0273338167822778,1.0
0.2736014980322095,0.0
0.2692508477833201,1.0
0.8193518593562527,1.0
0.7106750301901527,1.0
0.9816803335234352,0.0
0.7115208815729327,0.0
0.4181952137641004,1.0
0.6989327101978421,1.0
0.999534131844265,1.0
0.7101495444148839,0.0
0.7617010250872981,0.0
0.9384258466441396,1.0
0.1135199575461371,1.0
0.7047907071317875,1.0
0.8508463906119327,1.0
0.9544431623918368,0.0
0.2108606583226632,0.0
0.5038886277490335,0.0
0.6805556165458966,0.0
0.2473676012271148,1.0
0.6004549752909641,1.0
0.2574810098160982,0.0
0.3333769253552394,0.0
0.4414637766801186,1.0
0.529155603898461,0.0
0.4493127799665496,1.0
0.4931526392104791,0.0
0.2985005377823415,1.0
0.1588443471116899,1.0
0.0472032272180173,1.0
0.1958665987200823,0.0
0.5819214367564729,1.0
0.7861408093695523,0.0
0.1691292460674251,1.0
0.1084228668042209,1.0
0.7493071429011402,0.0
0.3050716425582446,1.0
0.9515633306343774,0.0
0.7143266053743478,1.0
0.3266743909274187,1.0
0.2894524218209887,1.0
0.5236626120079191,1.0
0.0790053254423884,0.0
0.1175461466506394,0.0
0.1757410699518315,1.0
0.7747463008877599,0.0
0.5138192923219091,0.0
0.0104118032901288,1.0
0.6735156566419387,1.0
0.4236311052841441,1.0
0.5108135979370266,1.0
0.2140083451760228,0.0
0.5517529968798107,0.0
0.9792235737199556,1.0
0.0733040202347883,0.0
0.2838257631430638,1.0
0.2428964231698973,1.0
0.248449434455113,1.0
0.3786368042178872,1.0
0.8181426000955145,1.0
0.9129135791584582,1.0
0.202104416585858,0.0
0.5429186487573776,1.0
0.636889570469915,0.0
0.5217912642303508,0.0
0.4340197405180576,0.0
0.1918624494502342,1.0
0.488175319315663,0.0
0.4011505182073303,1.0
0.7955909251683501,0.0
0.7636244762758877,1.0
0.1338721178193989,0.0
0.0883818936963787,1.0
0.9082077363472796,1.0
0.535475366101152,1.0
0.8578429995614525,0.0
0.0580068868216105,1.0
0.5264804985940295,1.0
0.5393944045264826,0.0
0.8607447706950009,0.0
0.0974749572988869,0.0
0.2403437994336124,1.0
0.4064752446062797,0.0
0.8658854109191212,0.0
0.9389442672738116,0.0
0.9927981153137112,1.0
0.9592591703631812,0.0
0.0057853587790178,1.0
0.0475616748338604,0.0
0.1474834260865431,1.0
0.348785590545413,1.0
0.829953597329147,1.0
0.8927063779138077,1.0
0.1867201521532893,1.0
0.61965073469339,0.0
0.9174179234010515,1.0
0.4636819911169763,0.0
0.1034099133785495,0.0
0.4577625265219361,1.0
0.3757246706529849,0.0
0.5776347928812725,1.0
0.4386030982735943,0.0
0.0171921866410032,0.0
0.9940715257336376,1.0
0.5435090860631616,0.0
0.4735833168647295,0.0
0.9546819893020227,1.0
0.1557388973617837,1.0
0.1891239082814113,1.0
0.8080452125533957,0.0
0.260734065037394,1.0
0.7992555225073555,0.0
0.27143896128118,1.0
0.0330375806857342,0.0
0.5169773925170781,1.0
0.1965744752322766,0.0
0.7578650685771106,1.0
0.6411912334702283,1.0
0.9236600602181222,0.0
0.783012990307594,1.0
0.1806602892498313,1.0
0.800186869807938,0.0
0.6417287702539587,0.0
0.6689497074398633,1.0
0.832298998597911,1.0
0.5737999728065616,1.0
0.4659542987994498,0.0
0.6366315735711064,1.0
0.2978690633708123,0.0
0.1824818897792915,1.0
0.6165737044499824,1.0
0.2337450678815087,1.0
0.0797759460019884,0.0
0.0003965323666216,0.0
0.6083033414645074,0.0
0.3620753726814619,1.0
0.7523284567429529,1.0
0.3751060225839167,0.0
0.4859588921094244,0.0
0.4070220308908799,1.0
0.6505685754967836,0.0
0.3560643511426117,1.0
0.963834399499021,1.0
0.9362073013138358,0.0
0.8480676880926405,1.0
0.920356893446798,1.0
0.4490865441064433,0.0
0.5363975887281608,0.0
0.7421076980316713,1.0
0.6961503261245428,1.0
0.8907283174584166,1.0
0.7163401310065197,0.0
0.997959406104756,0.0
0.3484292105995175,1.0
0.8330340260681214,1.0
0.6976395708901981,0.0
0.6913897375754708,1.0
0.3257537240897432,1.0
0.7856270343221162,0.0
0.9004280034295281,1.0
0.2184415958664035,0.0
0.6254847790428386,0.0
0.3920684042132664,1.0
0.9896208749793068,1.0
0.4787865891462475,1.0
0.2282155846782154,0.0
0.3817888060314973,1.0
0.6538329345312088,1.0
0.0759493167150941,0.0
0.603584761244614,0.0
0.9312839271529963,0.0
0.8504031170560571,0.0
0.0675315213695925,1.0
0.9934635294459098,1.0
0.6987319261903462,1.0
0.1621608498754276,0.0
0.0122612004425235,1.0
0.1711647590237694,0.0
0.8382134108850733,1.0
0.0214865849740245,0.0
0.2330438390854875,1.0
0.7573242450121097,0.0
0.5860893019185793,1.0
0.7827602845423923,1.0
0.7461665546799521,0.0
0.0504553945004518,0.0
0.8925615679436667,1.0
0.2269269450164974,0.0
0.5533635838497558,1.0
0.6442804763053331,1.0
0.1685097152098956,0.0
0.9763009099291828,0.0
0.488111901432583,1.0
0.0574983434038165,0.0
0.9373226192704884,0.0
0.5862466458619091,1.0
0.6991983090966981,1.0
0.5251403598645326,0.0
0.8347746440264805,1.0
0.0329834000343083,0.0
0.2682831085957345,0.0
0.4695999899953008,1.0
0.0764636814839095,0.0
0.7059133444928817,1.0
0.3935973452836382,0.0
0.2725737329492791,0.0
0.0032218526570108,1.0
0.7198402307351137,0.0
0.8338457817738736,0.0
0.3949747877402867,0.0
0.5641916427004067,1.0
0.2275818892119522,1.0
0.6221848195871534,1.0
0.0119825046751108,1.0
0.4885999561206298,1.0
0.6441977823573589,0.0
0.9182479048829232,0.0
0.3812668763652679,1.0
0.7652106895511417,0.0
0.5976684929630106,0.0
0.9270702994705212,1.0
0.3983127051784209,1.0
0.3190118988269958,1.0
0.8871908966190054,1.0
0.0490980926472498,1.0
0.1362593855844288,1.0
0.0822658511825255,1.0
0.8431485962679872,0.0
0.0104521132749157,0.0
0.861700116166812,1.0
0.4512151468076602,0.0
0.003868435303141,0.0
0.4015809679674307,0.0
0.1866865790839784,1.0
0.6243881739795194,0.0
0.6793592801750914,1.0
0.4874833693539996,0.0
0.0403711840267548,1.0
0.6561238826842617,1.0
0.8420771737437874,1.0
0.7203343113917138,1.0
0.8299934945902868,1.0
0.2003984553291233,0.0
0.8889372443367166,0.0
0.3221107313750596,0.0
0.0132501558703587,0.0
0.8434303516464826,1.0
0.9418829056289904,1.0
0.6555531427989617,0.0
0.2313327673918654,0.0
0.2516453323677982,0.0
0.4665437951862254,1.0
0.897882467782926,0.0
0.1494747268858045,1.0
0.8260083169998778,0.0
0.2912128927773593,1.0
0.8086167660446606,1.0
0.9203278137023996,1.0
0.4274356847720416,0.0
0.3649779193613826,0.0
0.8022504327548717,0.0
0.5294484557416786,0.0
0.6844507246043968,0.0
0.6228165574111486,0.0
0.1527666831380689,1.0
0.8448293914681739,1.0
0.1956629402058688,1.0
0.9323415583859612,0.0
0.2504718861909783,1.0
0.7338941656697338,0.0
0.2845639289041298,0.0
0.3177016623635494,0.0
0.3099162932083641,0.0
0.7479087106582893,0.0
0.5567870589774919,0.0
0.8830003777261485,0.0
0.3072865471155741,1.0
0.6919959556161357,0.0
0.7529662342823139,0.0
0.1513596227939083,1.0
0.4005249020987194,0.0
0.4827721959835337,0.0
0.3556124737717599,0.0
0.3220298578593579,1.0
0.6864220292906835,0.0
0.2157589071595253,0.0
0.7093982321095169,1.0
0.9351042541867864,0.0
0.5651714150511588,1.0
0.6114189024733586,1.0
0.0687909801860053,1.0
0.8645205212099749,1.0
0.2853565072159565,1.0
0.6150366739056127,1.0
0.9791824941451076,0.0
0.5954835546814207,0.0
0.7247205431609022,1.0
0.4452655839013703,1.0
0.0602221257387195,1.0
0.7976273864838459,1.0
0.0348492136861914,1.0
0.7006632812211798,0.0
0.0227691319064367,0.0
0.8623483482311847,1.0
0.1575149792886843,1.0
0.5142335249774739,0.0
0.5971320425538376,0.0
0.4574942213176802,0.0
0.3406850963751922,0.0
0.4677655024888871,1.0
0.3113305237065958,1.0
0.4380666359957695,1.0
0.3588388263501829,1.0
0.5661789520537998,0.0
0.237821810586732,0.0
0.9887291028888976,1.0
0.5008288607329215,0.0
0.1940495304154721,0.0
0.4770201114378343,0.0
0.866459198669352,0.0
0.021654092168654,0.0
0.6795546548669664,0.0
0.5479376766238454,0.0
0.1694397153084615,1.0
0.8175091071045093,0.0
0.3688127808371443,1.0
0.2937126951360443,1.0
0.8281603405177564,0.0
0.6385160233258308,1.0
0.8983105715692997,1.0
0.6298726676144447,1.0
0.7408324663814618,0.0
0.8364829834116829,0.0
0.0545946073847149,1.0
0.7760719752256579,0.0
0.6136916769529676,0.0
0.0693662085580046,1.0
0.5085386249603683,0.0
0.0823195070798458,1.0
0.735960875492605,0.0
0.546471252171524,0.0
0.9536379120261425,0.0
0.1830202556589285,1.0
0.6060168600227175,0.0
0.2114736459571527,1.0
0.6140502633519245,1.0
0.7226602781851089,0.0
0.7223148246915421,0.0
0.8151060987789183,0.0
0.8535912999408919,1.0
0.0771319470882941,1.0
0.3431893473832065,0.0
0.6871248193451219,1.0
0.4985446627117163,1.0
0.1905625875848933,0.0
0.5526805546970802,1.0
0.4073727925402509,0.0
0.3899713643269952,0.0
0.8097845860572297,0.0
0.4075355115064232,0.0
0.0263028873115639,1.0
0.0579190846956272,1.0
0.8562857412573904,0.0
0.9606668217841756,0.0
0.6884119352331537,0.0
0.3642954003851512,0.0
0.9386612020670626,0.0
0.6627997196136783,1.0
0.8443724739537529,1.0
0.7658729448581341,1.0
0.3790698632922458,0.0
0.478655943735717,1.0
0.1860177366217646,1.0
0.2919243502240069,1.0
0.778149161456332,0.0
0.89402888249622,1.0
0.7244714209229466,0.0
0.4651242877787797,0.0
0.0863716418497319,1.0
0.056803434648291,1.0
0.3742549906632325,1.0
0.4637719949168009,1.0
0.6091047489397587,0.0
0.0063332519356988,0.0
0.9897956868675264,1.0
0.3638658896484419,1.0
0.8481344647899585,1.0
0.5349335566050127,1.0
0.1303120619468891,1.0
0.7975935816548343,0.0
0.709834663430863,0.0
0.5274011814450006,0.0
0.5145151864726628,0.0
0.0873422047222281,0.0
0.6558439616923679,0.0
0.9112996690400652,0.0
0.0931088613493156,0.0
0.2634150601126171,0.0
0.9023604046145536,0.0
0.284252372663354,1.0
0.6539382414223526,1.0
0.5347849812769222,0.0
0.5963087513154137,0.0
0.4157279874245109,0.0
0.2999035788409193,1.0
0.0483869763370223,0.0
0.7442965545911249,1.0
0.7461094997582872,1.0
0.6707242190732094,0.0
0.643625955447653,1.0
0.2436161301091109,0.0
0.0221923581822559,0.0
0.8087460236073827,0.0
0.4910951758986618,1.0
0.3067518340699908,0.0
0.1017978727334637,0.0
0.0625784219482499,0.0
0.3487902166478183,1.0
0.8047667646488602,0.0
0.9187800049225612,0.0
0.8968025012512023,0.0
0.92005738786354,0.0
0.9077790363972932,1.0
0.527189798881418,0.0
0.2193089749307198,0.0
0.7980747240237291,1.0
0.21360498266538,0.0
0.2671117472443114,0.0
0.2331508822221955,0.0
0.514944598852452,0.0
0.3217447036418226,0.0
0.1540341823416701,1.0
0.4531212072855837,0.0
0.8739530533814347,0.0
0.5705279964662431,1.0
0.8783824521694314,0.0
0.1957600364873166,0.0
0.1668549925830918,1.0
0.5755534377291376,0.0
0.4632790628827931,1.0
0.660168662064909,0.0
0.7946541354979244,0.0
0.7513245478934881,1.0
0.9423229128083044,1.0
0.3981914104243014,0.0
0.2062770432538594,1.0
0.5508832058438262,0.0
0.1106111389101622,1.0
0.2887606362297754,1.0
0.2077787060327307,1.0
0.3964983237144323,1.0
0.1110847040229101,1.0
0.0316913814551416,0.0
0.6567892379201328,0.0
0.6102333678916478,0.0
0.7083661825143848,1.0
0.6603825104983905,0.0
0.1141635272756474,1.0
0.2909889132790554,0.0
0.1293990046466474,0.0
0.8430110096937934,0.0
0.7469198816719115,1.0
0.2014161717406897,1.0
0.3412309746609377,1.0
0.9666824051719854,0.0
0.5941399990503166,0.0
0.801184462801409,0.0
0.2644948957453216,0.0
0.2099440753018185,0.0
0.7839417782195917,0.0
0.685874462986573,0.0
0.6809787966793408,0.0
0.5526055488893925,0.0
0.5635518594267126,1.0
0.735711120903361,0.0
0.2699076028133115,0.0
0.3526928697067461,1.0
0.8716820561607719,0.0
0.3087793766301713,1.0
0.5462790648891115,1.0
0.7026453780055227,0.0
1.0,0.0
0.4352349608628524,1.0
0.4280348289539769,1.0
0.8426268976123779,0.0
0.805532989609173,0.0
0.731088420622731,1.0
0.4631797756197834,1.0
0.3238568075799445,0.0
0.608714518419698,0.0
0.8762696473037408,0.0
0.8838255722896944,0.0
0.1083658408196473,1.0
0.4282922961108537,1.0
0.4646724420780094,0.0
0.9776853432110394,1.0
0.6779981884736199,1.0
0.4071835129496025,0.0
0.0259061754154925,0.0
0.5653590976872199,1.0
0.095940577323212,0.0
0.834486579501936,1.0
0.7525361950257912,1.0
0.4604586643238266,0.0
0.4291529923108206,0.0
0.897390239101481,0.0
0.288367771811178,0.0
0.2489201954592954,0.0
0.939258458209651,0.0
0.8092765870530667,1.0
0.8206589945314594,1.0
0.1950815076426967,0.0
0.1431715940576961,1.0
0.0258778326455002,1.0
0.2369389516269106,0.0
0.7742130750997761,0.0
0.2399365596684854,1.0
0.7291153629229089,1.0
0.251809171613757,0.0
0.3952268087096157,0.0
0.9832335578763424,1.0
0.2447109842366743,1.0
0.376300529791007,0.0
0.3009995440221602,1.0
0.1094927445550877,0.0
0.4898504924247924,1.0
0.3786211063291958,1.0
0.6948911937190015,0.0
0.8176272422669106,1.0
0.5442187281164563,1.0
0.0320461416243193,0.0
0.6189087664908421,0.0
0.0552458531824195,1.0
0.6163421360413694,1.0
0.6850317607440152,0.0
0.1976559206107527,0.0
0.8193792521113176,1.0
0.91113960757866,1.0
0.8131186092885581,1.0
0.3050224907847167,0.0
0.5866219025182093,1.0
0.914870494185534,0.0
0.3205816507999472,0.0
0.8200610844658255,0.0
0.0093195573739264,1.0
0.0034897710362194,1.0
0.7597308705619977,1.0
0.7614671967713367,0.0
0.7890032161240399,1.0
0.930085726780132,1.0
0.1177759993623997,0.0
0.2318812496633829,0.0
0.9037776816552348,0.0
0.1771197075171451,1.0
0.6822304265709727,1.0
0.53042880174308,1.0
0.0830552773213446,1.0
0.2851723390615924,0.0
0.5203356672731132,0.0
0.8523909090740752,1.0
0.7075455449493465,1.0
0.6218702614957918,0.0
0.4959906703917874,0.0
0.2985957874935311,1.0
0.1191149107175902,1.0
0.409013556503245,1.0
0.0283673565939616,1.0
0.2109472780530863,1.0
0.4324263510651196,1.0
0.4185449276345337,0.0
0.0441479692643776,1.0
0.5890396067240775,0.0
0.5496545355700677,1.0
0.0779647188093412,1.0
0.9432250017226982,1.0
0.0992481510283244,1.0
0.8548755223380952,1.0
0.0001520227457444,0.0
0.8823288605157603,0.0
0.0195665450217973,0.0
0.7578307995548922,0.0
0.3616172938067792,1.0
0.7382310026586029,0.0
0.401681019484141,0.0
0.0707666605647763,1.0
0.7675277216433652,0.0
0.0711115038744256,0.0
0.9221774828828532,1.0
0.0508281299870177,0.0
0.4792791658159286,1.0
0.7230450963060173,0.0
0.3931802988825279,1.0
0.2171263025831296,1.0
0.7591100270135779,0.0
0.7843196421729903,1.0
0.922752164729602,0.0
0.3760949650441398,1.0
0.5062118956524368,0.0
0.3630552602805066,1.0
0.2569839333915474,0.0
0.7510501498667506,1.0
0.3395731930612483,1.0
0.4280914074995325,0.0
0.4036099209585719,1.0
0.7126694744355195,0.0
0.9178516654726796,0.0
0.6667536154778282,0.0
0.4715346803105462,1.0
0.7792288663911311,0.0
0.6409628711705855,1.0
0.0604666963063007,1.0
0.0955280920285527,1.0
0.037767996332111,0.0
0.4567649702950844,1.0
0.8258880537439101,1.0
0.3129983276379199,0.0
0.3840919003336774,0.0
0.9095312097481068,1.0
0.8369406390648476,1.0
0.6650452686487198,1.0
0.2667081585770312,0.0
0.1169109687495798,0.0
0.0159047826081546,0.0
0.1068778217675877,0.0
0.2925068290768766,1.0
0.5517608338905817,1.0
0.0638572116520623,1.0
0.1361017342494077,0.0
0.1809651077146752,1.0
0.6319715457925237,1.0
0.6157754794380907,0.0
0.5507362580413426,1.0
0.2504020031877786,0.0
0.3710483703903481,1.0
0.0965544610070023,0.0
0.2263555814115614,0.0
0.8977565853338312,1.0
0.9797622058612802,0.0
0.6476526908664599,1.0
0.9168791048587952,1.0
0.6427338599445848,1.0
0.0330464386293747,0.0
0.9968370214393988,0.0
0.0988175734748462,0.0
0.682643056548293,1.0
0.2527373255046367,0.0
0.3919146522058804,0.0
0.6459268880570052,0.0
0.4364312573138987,1.0
0.2504466478214947,1.0
0.3343663221499869,0.0
0.341469906745743,0.0
0.9593896187966284,1.0
0.7986412890734134,1.0
0.4584978191794188,0.0
0.1997096916943274,0.0
0.8110472729864141,0.0
0.1570613093963094,1.0
0.2103534676192524,0.0
0.3659408813869464,0.0
0.8803955110109608,1.0
0.1316595899108272,1.0
0.1221048886717774,0.0
0.4939322893221615,0.0
0.2763171556843917,0.0
0.5687026580107144,1.0
0.4515841220605008,1.0
0.4349026583195783,1.0
0.1118412757266631,0.0
0.1409247695513051,1.0
0.8211120844437955,0.0
0.8859313421240135,1.0
0.2345804262510691,1.0
0.1133291533175321,0.0
0.0532713351957145,1.0
0.6082815487304224,1.0
0.7153620884465622,0.0
0.3727390621669372,0.0
0.6796764316142827,1.0
0.7129671336784192,0.0
0.935402408638424,0.0
0.0647309702486649,0.0
0.1921787404918724,1.0
0.0683841709058043,1.0
0.8680383702977328,1.0
0.7926140293277829,1.0
0.5746181648108969,1.0
0.0835251199557075,1.0
0.2732182514546518,1.0
0.2976314271212704,0.0
0.5607160521557465,0.0
0.2579462297127836,0.0
0.0728190801908403,0.0
0.7307747676861476,1.0
0.2989921076448041,1.0
0.4523217862156493,0.0
0.1275385964065089,1.0
0.8025774933563664,1.0
0.5655058486929948,0.0
0.9016378890956324,1.0
0.4954292127422562,0.0
0.9414872163190816,0.0
0.8919182033798172,1.0
0.5764363741415092,1.0
0.9339532278514614,0.0
0.3230062366007066,0.0
0.3655695657650094,1.0
0.0453307650675531,0.0
0.5891803927542042,1.0
0.7219343766778434,0.0
0.7735416172331033,0.0
0.1496934077189957,0.0
0.4441047676154069,1.0
0.1767466349434852,0.0
0.6621238246642641,0.0
0.1578253881772104,1.0
