Humidity (%),Flood Occurred
0.6682258664416871,1.0
0.8565165629883648,1.0
0.8788916877333135,0.0
0.5618277680678259,1.0
0.3255703466301403,1.0
0.5295873278912938,0.0
0.3592544092002449,1.0
0.277351714576756,1.0
0.5515832360034416,0.0
0.6579467750214804,1.0
0.590580883998504,1.0
0.9544453427637384,0.0
0.2986326979965373,1.0
0.3723415510931857,1.0
0.6676558569991526,1.0
0.600368661017829,0.0
0.001846731423133,1.0
0.3122826566058159,1.0
0.2537564309282761,1.0
0.8399356021842137,0.0
0.866270620672368,0.0
0.2838890630714155,1.0
0.1020589680656974,1.0
0.2051943601895101,1.0
0.1765595352548118,0.0
0.2374292097320591,1.0
0.234638628315457,0.0
0.4798433083235078,0.0
0.3196388968232247,1.0
0.5598299767947362,0.0
0.3441332326017442,1.0
0.814696520120816,0.0
0.9508181374510982,0.0
0.4039197274293659,0.0
0.0494540036277456,1.0
0.2395721933680704,0.0
0.1018459691438173,1.0
0.3447625461342012,1.0
0.6451262633861982,1.0
0.5189143104996614,1.0
0.2428697710631983,0.0
0.7672765283934094,1.0
0.1314698552167007,0.0
0.2281894135794168,0.0
0.6760605591246119,0.0
0.1972264445391633,0.0
0.6787762454999672,0.0
0.9769681759647002,0.0
0.8313736209651129,1.0
0.1600009383692223,1.0
0.5205048939807561,0.0
0.422323658117666,1.0
0.9916968956392076,0.0
0.9644269682106006,0.0
0.1271009838047499,1.0
0.908754656119754,1.0
0.1934102257277947,0.0
0.319449009331537,0.0
0.3534070014989068,0.0
0.2868180977644844,1.0
0.8532651030527745,1.0
0.3299303808478838,1.0
0.8167581011643468,0.0
0.9944044196362576,1.0
0.8407822911181632,1.0
0.346141624247149,0.0
0.7112673717774944,0.0
0.5339305181022523,1.0
0.7865361183979005,1.0
0.1530874843893015,1.0
0.638146310623587,1.0
0.7736845348183805,0.0
0.7612485423761877,1.0
0.963619236057919,0.0
0.0583972483948676,0.0
0.345778050693806,1.0
0.4765580947299458,1.0
0.3097606040156305,1.0
0.3097865904547267,0.0
0.1761197234149574,0.0
0.8129709162379914,1.0
0.9080927989764878,0.0
0.0823142936167954,0.0
0.1548890818325885,1.0
0.228446449787528,0.0
0.5089934430488529,1.0
0.7911905753525279,1.0
0.0714419740253333,1.0
0.6368246447044954,0.0
0.1493253782653436,0.0
0.971483648995846,1.0
0.8987967709441159,0.0
0.9496084546747002,0.0
0.1061518745190245,0.0
0.4880414078208828,1.0
0.1652371984836997,0.0
0.6003655841601948,1.0
0.2327327536990724,0.0
0.7706486094770759,1.0
0.6440145802869809,1.0
0.5716133456338978,1.0
0.8252472185648071,0.0
0.5002786014445194,0.0
0.269847036267554,0.0
0.6207164375990811,0.0
0.9570885714568584,1.0
0.6011694325639422,0.0
0.6296307873193822,1.0
0.9347756256092296,1.0
0.5152813398727683,1.0
0.9963851531648024,1.0
0.1596524259995942,1.0
0.5370470530863347,1.0
0.2128935974456348,1.0
0.4533298455573535,1.0
0.1705647785379734,0.0
0.2225219572749362,1.0
0.2107927123873842,1.0
0.3200288724982506,1.0
0.134594299671318,1.0
0.8093615272491516,1.0
0.2206687004066771,1.0
0.4165708333164844,0.0
0.0160411172277004,0.0
0.1048694830376859,1.0
0.8962951289601867,1.0
0.8371807965449177,0.0
0.8409432129216367,0.0
0.4113550228607679,0.0
0.1415203728300596,0.0
0.1078825956015644,1.0
0.6056129921538415,0.0
0.8282134477689742,1.0
0.9001378820312719,0.0
0.2887277883538728,0.0
0.321024147685912,0.0
0.1008644180359258,0.0
0.7744275838763907,1.0
0.2756858273882229,0.0
0.4809341776266153,0.0
0.9289219878711888,1.0
0.7522325352807362,0.0
0.0527235109139631,0.0
0.0081382210757389,1.0
0.7874263000871133,0.0
0.5525081364452546,0.0
0.7203497927024001,1.0
0.1568055773553114,1.0
0.8720699983458723,0.0
0.7733427252501986,1.0
0.8908619003399154,1.0
0.3410945554271314,1.0
0.2757007522158119,1.0
0.151721468757866,1.0
0.9301132444061602,1.0
0.1768203515231013,1.0
0.1193058171675227,0.0
0.1926700636731139,1.0
0.7713993863445254,0.0
0.8895521628684431,1.0
0.8109328788353825,1.0
0.56324693116878,1.0
0.993911831945085,0.0
0.0688403977524338,1.0
0.8672136096558969,0.0
0.4277161968462662,0.0
0.4551259060064691,1.0
0.1275838462154244,0.0
0.033417728155297,1.0
0.3166257078003397,1.0
0.1748445929823098,1.0
0.4833435715666985,0.0
0.1473203586470967,0.0
0.1379171498169568,0.0
0.877001352362703,1.0
0.9213190456620122,1.0
0.964242466831216,1.0
0.6805160500712446,1.0
0.7710341480947133,0.0
0.8358052866146407,0.0
0.6589347040297333,1.0
0.3302410935283715,1.0
0.1563772348629058,0.0
0.2372671503790729,1.0
0.8404347892013554,0.0
0.6961115408697968,1.0
0.4557993508553125,1.0
0.0293896513744489,0.0
0.266199503716325,0.0
0.728913258300888,0.0
0.5123933458876003,1.0
0.4355351782546487,1.0
0.3136766510156457,1.0
0.6069421571961436,1.0
0.966411740340493,1.0
0.9011470881879172,0.0
0.0304825610099056,1.0
0.480958531732554,1.0
0.3294672523680717,0.0
0.5106106936458936,1.0
0.6062239844683098,1.0
0.2000202504205463,1.0
0.7815861833506391,0.0
0.47507249678331,0.0
0.9920335523152044,1.0
0.0251117691915395,1.0
0.1897108989269188,1.0
0.6896438147546257,0.0
0.6951940081967509,0.0
0.582197447696936,1.0
0.9719866322376738,1.0
0.4153167909766869,1.0
0.4170386711009962,1.0
0.9105002251605796,0.0
0.5384490545845156,0.0
0.3537266976084586,0.0
0.7189533069058066,0.0
0.6196815128403742,1.0
0.306406976375607,1.0
0.297925345983747,0.0
0.3956137012451085,0.0
0.0716065222575997,1.0
0.9426421975989172,0.0
0.1830114642167683,1.0
0.1938162081193606,0.0
0.6470505200235738,1.0
0.7242626051074721,1.0
0.736851578735893,1.0
0.3750750114247046,0.0
0.8733511584106828,1.0
0.544006582139734,0.0
0.4385903721624593,1.0
0.8104058597054277,1.0
0.2435553728296194,0.0
0.8602070628556462,1.0
0.5388366844366174,0.0
0.9000815550526081,1.0
0.201604784131358,1.0
0.9360880788728256,1.0
0.6878906779961957,1.0
0.6183393616101988,0.0
0.4220696028401459,0.0
0.9563409058871988,1.0
0.4439226860733746,0.0
0.4985484459114317,0.0
0.7815162192680746,1.0
0.2848383939825749,1.0
0.2914915738415652,1.0
0.775315521821766,1.0
0.1285687856716088,0.0
0.8229844799994998,0.0
0.6251861484082845,1.0
0.5390910676176246,0.0
0.22910286136422,1.0
0.786386497187457,1.0
0.804972246069709,1.0
0.4829466656743116,1.0
0.3891695912393507,1.0
0.2461560770922377,1.0
0.7542509120421534,0.0
0.6394636998453123,1.0
0.2066235062217035,0.0
0.7944867687100643,0.0
0.8822279146639245,0.0
0.0592331676315042,1.0
0.772438343934419,0.0
0.8528232236105839,1.0
0.9915353746783174,0.0
0.2375953567926494,1.0
0.3710030115687728,0.0
0.9662174385059796,1.0
0.0940030055253183,1.0
0.5237144595032205,1.0
0.5067504390195117,0.0
0.6065580483732974,1.0
0.3307906281752723,1.0
0.9259426391682968,0.0
0.2700565662236503,0.0
0.6497077510738813,0.0
0.4959323995721897,1.0
0.2666686066793022,0.0
0.1888454798748124,0.0
0.9565880411986228,0.0
0.5612997530707711,1.0
0.6042011166236052,0.0
0.7829136320338245,1.0
0.081213543563605,0.0
0.7137793581680953,1.0
0.1651307643118633,1.0
0.740497366774118,1.0
0.1413182365927423,1.0
0.8325140844945588,1.0
0.6810298908359345,0.0
0.3858907590350738,1.0
0.35883370764135,0.0
0.1489369682320712,0.0
0.9040769312949796,1.0
0.1185178211689633,0.0
0.472081701870244,1.0
0.2365122643511963,0.0
0.996355198133374,0.0
0.5858534378152304,1.0
0.1495744364911665,0.0
0.6675770278825032,0.0
0.9916364969352508,1.0
0.6050535230223925,1.0
0.4573827524874765,1.0
0.2932664617867112,0.0
0.0921107856885198,1.0
0.2282397396885886,0.0
0.5536287289974107,1.0
0.7538025736116478,0.0
0.8779533009348333,1.0
0.7937309056947415,0.0
0.1254540589717125,1.0
0.7734776372643605,1.0
0.58161374339907,0.0
0.4691117384185686,1.0
0.5727729215229113,1.0
0.0080589518542702,0.0
0.0677165261178232,0.0
0.5258559901499219,1.0
0.173610254312147,1.0
0.5455485412793692,1.0
0.3542126295648398,0.0
0.9074357459694334,1.0
0.9497090375182792,0.0
0.9798110654983582,1.0
0.8989613433132918,1.0
0.9859180759269875,1.0
0.7061618764556247,0.0
0.9605683743206508,0.0
0.6418043465422711,0.0
0.809233553453646,1.0
0.1318991377019114,1.0
0.6826132883134157,0.0
0.931128091045308,0.0
0.5400555857539091,1.0
0.1868113069811834,0.0
0.5268953181444238,1.0
0.7069557801750369,1.0
0.7698060876383893,0.0
0.5237086252603079,1.0
0.2173609798455257,1.0
0.9267133734414384,0.0
0.7736351757291361,0.0
0.2706837338468896,1.0
0.811832379843084,1.0
0.3478614240148784,1.0
0.3124285392522006,0.0
0.863098375687701,0.0
0.8732574081376578,1.0
0.3984824344504621,1.0
0.0089064659530601,0.0
0.1865572035206747,1.0
0.9093201375421678,1.0
0.8987726760730683,0.0
0.4533482261296778,1.0
0.3041135311027151,0.0
0.302745054913174,0.0
0.8972180723284935,1.0
0.3247310541148178,1.0
0.5115863345489471,1.0
0.7310269100134058,0.0
0.2094736455488135,1.0
0.2538336634892464,1.0
0.3580611223851743,0.0
0.6542358247386472,0.0
0.8175103667681718,0.0
0.5467134044168898,0.0
0.132917927054511,1.0
0.4462486845452729,1.0
0.1276796789604136,1.0
0.088284369910815,0.0
0.5896263243768036,1.0
0.956238013131524,0.0
0.8376324461770877,1.0
0.7744890598920189,0.0
0.7270716489251402,1.0
0.8971511238504946,0.0
0.7528519167161076,1.0
0.6268885613079092,1.0
0.3646796046745463,0.0
0.1009316540322724,0.0
0.4610371847223691,1.0
0.9248087360823926,0.0
0.583109529323851,1.0
0.1844956700943293,1.0
0.6490355119959287,0.0
0.4654662524460766,0.0
0.9314048826348444,1.0
0.1609303495097122,0.0
0.7120267607317051,0.0
0.6816161210550782,1.0
0.9835686985000276,1.0
0.564920579542057,0.0
0.8715961631811081,1.0
0.0246983025433901,0.0
0.1228807110807015,0.0
0.3459372615470813,1.0
0.6193382765055573,0.0
0.4490826328055675,1.0
0.2026885487460488,0.0
0.5892132759994217,0.0
0.5667075919458804,1.0
0.5244541270902717,0.0
0.0905434130830453,0.0
0.9270500926328566,0.0
0.5922649758813338,1.0
0.2639867818182859,1.0
0.6874321059711087,1.0
0.317905429661171,1.0
0.5058618463346883,1.0
0.3411302454200206,0.0
0.8804165470762878,0.0
0.9940081699978988,1.0
0.1611725155735242,0.0
0.0235632649584903,0.0
0.2193155497610209,1.0
0.5899615525704223,1.0
0.1739421592073933,1.0
0.8115038724050809,1.0
0.408672062770141,1.0
0.6105432279009948,1.0
0.4556214210183258,1.0
0.903351464800071,0.0
0.0351201667735945,0.0
0.7293176788643879,1.0
0.6521844772648173,0.0
0.649527256427183,0.0
0.4139911161845911,0.0
0.0156591904438823,1.0
0.6892547188128292,0.0
0.8294914626538631,1.0
0.085217374477546,0.0
0.4416204593520966,1.0
0.162585367190165,1.0
0.6109482916778176,1.0
0.7856231701661802,1.0
0.6667195569544255,1.0
0.3180575160595328,0.0
0.1397221966320986,0.0
0.7942868261604097,0.0
0.3239145652256602,0.0
0.0221240819747479,1.0
0.5714299575188071,1.0
0.246671572787057,0.0
0.8412267714681799,0.0
0.1432448552619313,0.0
0.4348035002067372,1.0
0.2531247539048731,0.0
0.689615632158678,1.0
0.548538631828176,0.0
0.7910062530814315,1.0
0.4586162881569204,1.0
0.0047919089523618,1.0
0.2151893393353315,0.0
0.9991849244829784,0.0
0.4053463269943424,0.0
0.6202460277101635,0.0
0.9049552227496608,0.0
0.0205083603321758,0.0
0.6596200718662553,1.0
0.2883730959567429,1.0
0.2792439702731571,1.0
0.2248446925656253,0.0
0.822749165505224,1.0
0.3729476255091915,0.0
0.0671027940415901,0.0
0.0968387395571296,0.0
0.1486042525275298,0.0
0.898950934217269,0.0
0.4274457495808964,0.0
0.916073450039838,0.0
0.8174991878855141,1.0
0.8379032461755476,0.0
0.2868278642099704,0.0
0.2713097738532503,1.0
0.5600766167745235,0.0
0.4179268606268128,0.0
0.509066650759281,0.0
0.0531898372755657,1.0
0.9716167783181974,0.0
0.05815466463413,0.0
0.1788225349022824,1.0
0.6782140293880438,0.0
0.1554917486751185,1.0
0.1068579561275006,1.0
0.1536104944344193,1.0
0.061906267290214,1.0
0.2513132097774639,1.0
0.2711146234569896,1.0
0.4986275845408812,0.0
0.4387253432228886,0.0
0.4737178014418273,1.0
0.6160502369471882,1.0
0.2309549930183768,1.0
0.1346934006631799,1.0
0.8789007315956087,1.0
0.633952870565797,0.0
0.0606492619601321,0.0
0.9610777670336752,1.0
0.6930826697973654,1.0
0.1516946697260117,0.0
0.9691609092275932,0.0
0.3654069000797538,0.0
0.9845372430296186,0.0
0.1032634975400817,1.0
0.1599596131991507,1.0
0.657432128785751,1.0
0.0221277155584125,1.0
0.0186737376015319,0.0
0.7920014104306973,0.0
0.1677710762079398,1.0
0.918814225236048,0.0
0.42589841625105,0.0
0.8736745742207848,0.0
0.4177654755274079,0.0
0.5302369113894958,0.0
0.3165115383166287,0.0
0.6580890249571131,0.0
0.3181986178082838,1.0
0.2231633121964835,0.0
0.0810341889292986,1.0
0.057655182350493,1.0
0.3059712598631888,0.0
0.7364894482382791,1.0
0.205612498118733,1.0
0.2992240559500637,1.0
0.905195043906387,0.0
0.6391692594011542,0.0
0.9197466636468108,1.0
0.9112499293685188,0.0
0.0633967730194907,0.0
0.9550351726286432,1.0
0.051163504127176,0.0
0.925643454904698,1.0
0.546741078976584,0.0
0.5331966212649252,0.0
0.7132791306865477,0.0
0.8792337385602059,1.0
0.6170153314320342,0.0
0.4254020857301729,1.0
0.1118775952246204,1.0
0.7892277604267007,0.0
0.1282824761860839,0.0
0.7263815134866763,0.0
0.5279317494147682,1.0
0.3858363925165792,1.0
0.6129969828504422,0.0
0.7723737891064926,1.0
0.9411648476885064,1.0
0.264691948900046,0.0
0.947155656573102,1.0
0.9609741585008575,0.0
0.8136500579746402,0.0
0.8814597419958473,0.0
0.6924416526638859,0.0
0.0390822263064378,1.0
0.5750874509585211,1.0
0.7472211444642177,0.0
0.9417283890719054,0.0
0.5704605469634895,0.0
0.7942193553588827,0.0
0.705053418835862,0.0
0.280798672790767,1.0
0.1547182376078941,1.0
0.7509220752017395,1.0
0.2337620481118109,0.0
0.2446857286372333,1.0
0.643958215824732,1.0
0.7890869122810881,1.0
0.5823413225564474,0.0
0.8850058790508841,1.0
0.2114359606875228,0.0
0.2524089479176066,0.0
0.6369671695585364,1.0
0.8293884298697892,1.0
0.5393591148445153,1.0
0.0103652992217978,1.0
0.6769565776913514,0.0
0.8136019743689001,0.0
0.2765392222149862,1.0
0.0541839086246717,1.0
0.5179583370369035,1.0
0.042140363085031,1.0
0.4160185574629864,1.0
0.0178019019794091,0.0
0.2249600173674598,0.0
0.3888230528172881,0.0
0.1116941338047637,0.0
0.1141442572964758,0.0
0.8270818827307417,0.0
0.0414089768797779,0.0
0.6889802332795121,0.0
0.8145016308149989,0.0
0.1307114461559924,0.0
0.195362709261882,1.0
0.6415051693404941,1.0
0.3156439506986661,0.0
0.4764275783538269,0.0
0.8360232493704608,0.0
0.1379725871708609,1.0
0.6196634157506237,0.0
0.9424230076186404,1.0
0.0574524551704369,1.0
0.0599927037348913,0.0
0.5547503720629934,1.0
0.960101869713006,0.0
0.2204667364759049,0.0
0.3307899830164157,0.0
0.0986356363434732,1.0
0.362246646354765,0.0
0.0443177198400782,0.0
0.3890946107835897,0.0
0.5554958076255314,1.0
0.9750315660015226,0.0
0.8184077352764594,0.0
0.8220853303897425,0.0
0.2281377607237693,0.0
0.0872218550366061,1.0
0.6030848587307065,0.0
0.5211446960613346,0.0
0.5165101709348675,1.0
0.1089961099583273,0.0
0.4938901800202765,0.0
0.1503457080898665,0.0
0.422116679168058,0.0
0.0621486675269783,0.0
0.8569140719978892,1.0
0.0131639370133219,0.0
0.9393482876848208,0.0
0.8629135628288953,1.0
0.7526248950199875,0.0
0.9825776580748554,0.0
0.0538056600043011,1.0
0.6416089784265433,0.0
0.8493232245935763,1.0
0.1266060054940809,0.0
0.584784317292162,0.0
0.3939227370143074,1.0
0.435829810256606,1.0
0.912548038631362,0.0
0.53865873221173,1.0
0.0932494664785884,0.0
0.937241228132474,1.0
0.185202692287426,1.0
0.8926598829274139,1.0
0.9709472782887664,1.0
0.877859869699884,1.0
0.6771472347945194,0.0
0.7435682384475115,0.0
0.6998817144555659,0.0
0.4605281860377351,1.0
0.2744152183572249,0.0
0.2849987014688314,1.0
0.7311837276989719,0.0
0.6260476268313531,0.0
0.5848933774576532,0.0
0.6526212013213891,1.0
0.7748040468253325,1.0
0.7483575468198987,1.0
0.1053843685064771,0.0
0.3630345007541826,0.0
0.2639621703063143,0.0
0.5382459257545611,0.0
0.0614020839644088,0.0
0.762481309429769,0.0
0.1065153469058706,0.0
0.271397390961082,0.0
0.7827596713479577,0.0
0.0515455450194082,1.0
0.6602137704972145,0.0
0.9245027580881924,0.0
0.6176486211962527,1.0
0.7126725284204178,0.0
0.7922854633939501,1.0
0.2222394953406176,1.0
0.5809730866996565,0.0
0.3090537601363544,0.0
0.2494897674391551,1.0
0.1924482598819011,1.0
0.5854399831637589,0.0
0.7945506184259569,0.0
0.8759113838468129,1.0
0.4285883201613672,1.0
0.3728988910876222,0.0
0.6873208127147363,0.0
0.7803773017520448,0.0
0.2533138953998672,0.0
0.2972874036684283,1.0
0.5334003666232634,1.0
0.4443887663838092,0.0
0.7058024677503499,1.0
0.5044907494123186,1.0
0.1115873450204951,0.0
0.1659438577825828,0.0
0.9019323237238316,1.0
0.2273917677185011,0.0
0.0500715877964835,1.0
0.7314704374841308,1.0
0.684024907498031,0.0
0.6000860395672653,0.0
0.5022618135035554,0.0
0.969606851482082,0.0
0.1198209023415471,0.0
0.5101687941804361,0.0
0.5640533577252036,1.0
0.0224771843556043,1.0
0.4119940589041572,0.0
0.7828202942186577,1.0
0.4711030249459332,1.0
0.8753007422214519,0.0
0.6448109470358818,0.0
0.7661027874648217,1.0
0.8044992706638713,1.0
0.6895142478571167,0.0
0.749397338563876,0.0
0.6953248073246278,1.0
0.5504715571113703,1.0
0.5665414907936847,0.0
0.1898765127617986,1.0
0.8274593926169194,0.0
0.3121344952446229,1.0
0.5357440344391905,1.0
0.2495399483938789,0.0
0.6958792713325421,1.0
0.9751956988196973,1.0
0.8019592568625229,0.0
0.6191063508945809,0.0
0.5675151023526113,1.0
0.4897763596791972,1.0
0.2049638346155314,0.0
0.348008832913864,0.0
0.4063954586357481,1.0
0.9445944570013682,1.0
0.4255850941450058,1.0
0.5861997565344254,0.0
0.922448935327888,1.0
0.5184327878959355,0.0
0.2514442552263251,0.0
0.3810063589907549,0.0
0.3755392090713143,1.0
0.7147326975818175,1.0
0.2961171977392341,1.0
0.730304404965204,0.0
0.8892656269959712,1.0
0.3360712605002276,1.0
0.1353303982200678,0.0
0.6385660876637181,0.0
0.3608538213373879,0.0
0.5339932410525037,1.0
0.6341771728378459,1.0
0.4077443886726519,1.0
0.9247189477235366,1.0
0.399615736334628,0.0
0.3073712963270007,0.0
0.885697977130586,1.0
0.1362910642351397,1.0
0.124197730366587,0.0
0.9357231942062236,0.0
0.2089609951903331,1.0
0.1484272855746082,1.0
0.5351754306399957,1.0
0.0467738155448768,1.0
0.6200259107367267,1.0
0.4529342579169118,1.0
0.6404237839424236,0.0
0.2839328275244161,1.0
0.9054958531459548,0.0
0.2705760411527335,1.0
0.6375763781078854,1.0
0.945117256099014,1.0
0.4008104237752253,1.0
0.1614169894392888,1.0
0.0683687881422697,0.0
0.9630442016215968,0.0
0.7637188031096704,0.0
0.9189762999459564,0.0
0.6988474777351548,1.0
0.3424470372646814,0.0
0.1230053343967644,0.0
0.929331560879763,1.0
0.489624139669888,0.0
0.3965099399577658,0.0
0.5778010884903373,1.0
0.1065473360005741,0.0
0.3092008700401167,1.0
0.6378878135497525,0.0
0.1001106739230431,1.0
0.1352320525540586,1.0
0.5105938946480996,0.0
0.6234681880975841,1.0
0.1869933073598597,0.0
0.0330693727241783,1.0
0.9583928901839328,0.0
0.027477146800097,1.0
0.0020353960187555,0.0
0.3233382498639055,1.0
0.2224463511535054,1.0
0.5735952018136069,0.0
0.8942320133959824,1.0
0.481112388448723,0.0
0.7733189539927734,0.0
0.9092508447068688,0.0
0.1893913620988752,1.0
0.4883159233290384,0.0
0.6420818930596647,1.0
0.3318812998811675,1.0
0.7397683601804926,1.0
0.7053296888317656,0.0
0.42109632411114,1.0
0.0879409383553494,1.0
0.0115525623405758,0.0
0.3693492947779745,0.0
0.0820557676352566,1.0
0.7816425595243948,1.0
0.3343239541450459,1.0
0.6661112406945694,0.0
0.3463776956394764,0.0
0.7959571714168063,0.0
0.8884353747089986,0.0
0.8375347577499496,1.0
0.4844784300773215,1.0
0.0839386173416572,1.0
0.371710943713858,0.0
0.4244581845664289,1.0
0.960280092422304,1.0
0.5655057842243411,0.0
0.6408580717885447,1.0
0.7820217142242949,0.0
0.5682110668531336,1.0
0.5984945591328614,0.0
0.2453219997123186,0.0
0.0588524954707849,1.0
0.7214013093346942,0.0
0.8487058039461851,1.0
0.4120018177708819,1.0
0.548922192821523,1.0
0.3072821924496323,0.0
0.4502239321931664,0.0
0.2088823038385792,0.0
0.7599039551208553,1.0
0.4919169855494946,0.0
0.5471642143980858,0.0
0.0370729950469848,0.0
0.622409408580037,1.0
0.2026481116042021,1.0
0.3833950032645462,0.0
0.4127173664471413,0.0
0.4487358698644749,1.0
0.2274297936988717,1.0
0.8501313948729167,0.0
0.4278524919143655,0.0
0.6121450165171028,0.0
0.6139481847038823,1.0
0.6069950033968385,0.0
0.5593262124265957,0.0
0.8226456928651228,1.0
0.8126373120849341,1.0
0.4171464364434729,0.0
0.635857664060095,0.0
0.1028170927687867,0.0
0.0907599888975725,1.0
0.4799210684110324,1.0
0.9002274274897831,1.0
0.650011949577048,0.0
0.6692295265913734,1.0
0.1576636058667381,0.0
0.4533079205078861,1.0
0.4007920796004899,1.0
0.782996523442075,0.0
0.1378135054655625,1.0
0.539198313327125,1.0
0.911375403508489,0.0
0.8924829482184257,0.0
0.8523583792037559,1.0
0.3749852968565839,0.0
0.9411259181571192,0.0
0.8053196807120565,0.0
0.8511625353755898,1.0
0.9323786317952596,1.0
0.9370263103191796,1.0
0.2400589309633108,1.0
0.1276766684801525,1.0
0.6908890132875632,1.0
0.5632223338378697,1.0
0.3274243688631482,0.0
0.6844632899773941,0.0
0.0619829048069084,0.0
0.0471936845519557,0.0
0.3543096462176496,1.0
0.1938385302191186,1.0
0.7185713547787037,0.0
0.9480473740302874,1.0
0.6616401792278302,1.0
0.654796827533313,0.0
0.0065791305177751,1.0
0.5122830776004669,0.0
0.8171210184363934,0.0
0.6541327961353438,1.0
0.2277758046611876,1.0
0.8484963456794482,0.0
0.9644029896160212,0.0
0.2789885510321357,1.0
0.207086839680177,0.0
0.3385252628604329,1.0
0.0631443631567963,0.0
0.8734548832126064,0.0
0.9293241818082186,0.0
0.6333145421676214,1.0
0.7643521582097783,0.0
0.6686637561518594,0.0
0.3773543188421302,1.0
0.6320538083740366,0.0
0.8363407261217778,1.0
0.8099267877142391,0.0
0.0810444038387439,0.0
0.4626048513219893,0.0
0.3973224438660404,1.0
0.7520255415060413,0.0
0.5013815593350217,1.0
0.3496999650447426,0.0
0.7063645203451306,1.0
0.4735829006138027,1.0
0.2566187338395231,0.0
0.8904398900785584,1.0
0.1130361520516614,0.0
0.0180717764280023,1.0
0.1439007127631502,1.0
0.1636338134895117,0.0
0.5380494548175606,0.0
0.6248766269342547,0.0
0.4486144010190224,0.0
0.204163612449889,1.0
0.1321800562979746,1.0
0.4921571776080233,1.0
0.5654915660030827,0.0
0.303958188603761,1.0
0.2204330399475995,0.0
0.0805795835436756,1.0
0.0262289202527367,1.0
0.1057244087122705,0.0
0.7420957652524167,0.0
0.3440172532434012,1.0
0.0274034010312004,0.0
0.5081711943858731,1.0
0.5360744335946163,1.0
0.428691158217336,0.0
0.1106710104750583,0.0
0.7549843252610234,1.0
0.6890955779855776,1.0
0.3947300025862996,0.0
0.3808156006350421,0.0
0.1559253312254432,0.0
0.7535662115106914,0.0
0.5995839028624934,0.0
0.0857805341138066,0.0
0.3780635796143252,0.0
0.9035844961402284,1.0
0.4523780364327747,0.0
0.3249252510989064,0.0
0.6437960453416776,0.0
0.2029646913964124,0.0
0.5238100180564956,0.0
0.6695358711669893,1.0
0.8548997987501895,0.0
0.6925184451486758,0.0
0.3844102013347935,1.0
0.7678176732281112,0.0
0.8984232515083989,1.0
0.4777681915553208,0.0
0.0044842491730406,0.0
0.8809405698560331,0.0
0.1654326318082305,1.0
0.1263144009413616,1.0
0.307675548393265,1.0
0.3799839521954545,1.0
0.7993956060914257,1.0
0.3891840021378364,0.0
0.0488066063286472,1.0
0.6359733010762112,1.0
0.671234216760697,1.0
0.8142404906538013,0.0
0.3988671294457374,1.0
0.0860581771883345,0.0
0.5530702022230006,1.0
0.1209860409528377,1.0
0.0170593474237403,1.0
0.778601452567896,0.0
0.4034118517671132,0.0
0.5250118454999039,1.0
0.662862022792387,1.0
0.4010288118828643,0.0
0.0511171354757895,1.0
0.2527381907654006,1.0
0.1943331201781205,0.0
0.977420866677792,0.0
0.7395216922188766,1.0
0.4515533962699516,0.0
0.0633534850611531,0.0
0.1158389513505897,1.0
0.8129190801728859,0.0
0.9454745152381784,0.0
0.0313348454033672,1.0
0.9104209810912772,1.0
0.3805639460519676,1.0
0.2136254497174078,0.0
0.1022201790395698,1.0
0.771766617912055,0.0
0.4689146573079306,1.0
0.8324441634385169,0.0
0.2261505009668277,1.0
0.6785815577728931,1.0
0.1181102350124645,1.0
0.0897379491923761,1.0
0.1333890617740131,1.0
0.808920633175465,1.0
0.6556322330881955,0.0
0.1659545554051315,1.0
0.3847726310117516,1.0
0.7637033261820894,0.0
0.2856703908815741,1.0
0.9212880552668714,1.0
0.9146268372877174,0.0
0.5529087430238852,1.0
0.6319857124355633,0.0
0.6532307439636512,0.0
0.2584632460863773,1.0
0.3653209417213199,0.0
0.1359304352191671,0.0
0.9248958454750056,0.0
0.7238649787734961,0.0
0.0463415963950547,0.0
0.5493952107625749,1.0
0.3430722956928629,0.0
0.8153074944596219,1.0
0.3437986811771388,0.0
0.6441621108164307,1.0
0.1657309869593771,0.0
0.5587636680428276,0.0
0.293882100172238,0.0
0.1648790378778535,0.0
0.6192700232414382,1.0
0.6386529405831264,0.0
0.9833808927382592,0.0
0.6691191586837124,1.0
0.5157161974819696,1.0
0.912644800645396,1.0
0.8283010154533463,1.0
0.5487540105144296,0.0
0.5113551422410364,1.0
0.9419944519448956,0.0
0.6171378251915688,1.0
0.713794260205289,1.0
0.0866661702375957,1.0
0.7183209141235146,1.0
0.2646769075982543,1.0
0.1155263381395348,0.0
0.8496872591590674,0.0
0.6912051704660915,0.0
0.4075657488845209,0.0
0.4314192264545434,0.0
0.1971097748579413,0.0
0.0095346843493316,1.0
0.3493579807960016,0.0
0.1484042406050036,1.0
0.4217288638512805,0.0
0.8338455319186833,0.0
0.1147427433963431,1.0
0.0917409565056256,1.0
0.9021257084915664,0.0
0.7451560518615822,0.0
0.0530554950452853,1.0
0.0795572963711819,1.0
0.6849380325175487,0.0
0.3703439791166807,0.0
0.7241888500634476,0.0
0.4044553672584041,1.0
0.967813104775256,0.0
0.6944308399030161,0.0
0.0466011064793486,1.0
0.3304997752375388,0.0
0.5636145808266145,1.0
0.1418632274662604,0.0
0.0025036754534703,0.0
