Population Density,Flood Occurred
0.5667972810130202,0.0
0.7474177648211,1.0
0.0596538097718414,1.0
0.6484606810586848,0.0
0.8687324576594027,0.0
0.1311665431714557,1.0
0.5537713709763339,1.0
0.6881356004573868,1.0
0.960910149224353,0.0
0.0960484933287748,1.0
0.7269158775876705,0.0
0.5828494153782662,1.0
0.3413723748966134,1.0
0.0504874131221798,1.0
0.3292078257902324,0.0
0.8262744930281258,0.0
0.6346928495945096,0.0
0.2280871250276506,1.0
0.993053535690424,1.0
0.7460085920575023,0.0
0.1887006076050617,0.0
0.7811827077475495,1.0
0.8312383406186598,0.0
0.8706867187413337,1.0
0.7396087309031982,1.0
0.080155032641601,0.0
0.8137263485506352,1.0
0.9277519185756118,1.0
0.4996033476067756,0.0
0.7610973522229477,0.0
0.5041928520612949,1.0
0.6406974062845195,1.0
0.6469543794982479,1.0
0.4526740540929582,0.0
0.3545810353394122,0.0
0.4357954576940087,1.0
0.5810225856931732,1.0
0.5270658644882994,0.0
0.6418681923847189,1.0
0.0460408016431756,1.0
0.4599350141634706,0.0
0.0703196753824294,1.0
0.7552749477556044,0.0
0.2676898326856976,0.0
0.3457025434132219,1.0
0.6541608892920246,1.0
0.3464997590742019,1.0
0.729715902892741,0.0
0.8619072104819911,1.0
0.6368328758851074,1.0
0.1561140338998087,0.0
0.4494746395201296,0.0
0.732579718446665,0.0
0.2722629499554166,0.0
0.9486107239115488,1.0
0.943499998924936,1.0
0.3382898623762954,1.0
0.6139126573367827,0.0
0.3882011249445617,1.0
0.7260294656267912,0.0
0.7930571451231346,1.0
0.1664455829531709,0.0
0.520471502594313,1.0
0.3460215113176207,0.0
0.925313854969096,1.0
0.1967166164374131,1.0
0.9465593533941208,0.0
0.4191720743848143,0.0
0.8735642982836314,1.0
0.4642194607027515,0.0
0.6137967360369047,1.0
0.9881781235411344,1.0
0.7316402005648495,0.0
0.1946398579849861,0.0
0.2631458453702019,1.0
0.4630048033968055,0.0
0.5859720130518136,0.0
0.0608687612159522,1.0
0.043318931495686,1.0
0.4573256020980895,0.0
0.523470756063356,1.0
0.0795712613408513,0.0
0.4753887946211326,0.0
0.78056495683198,1.0
0.5490410605928324,0.0
0.477673221236743,1.0
0.0712522566380129,0.0
0.9806241961394052,0.0
0.541136742739681,1.0
0.4493496185600156,0.0
0.0735441614207599,0.0
0.7366414208964099,0.0
0.2754848267499101,1.0
0.0800541524867076,1.0
0.7200463076554569,1.0
0.4806329947879864,1.0
0.0561242701582683,1.0
0.8497365244494332,0.0
0.4472973100609623,0.0
0.1437550245215431,1.0
0.3385354559404875,0.0
0.0285232356353178,0.0
0.9801428895274252,1.0
0.7497981090133622,1.0
0.0486472290578928,1.0
0.2401490005710164,1.0
0.4762758613599892,1.0
0.7170073888916353,1.0
0.6350109856461328,1.0
0.4411343293277579,0.0
0.5466457039610917,0.0
0.04289776448505,1.0
0.9990272678859858,0.0
0.8670837072589725,0.0
0.3226610372797079,0.0
0.1075551204196417,1.0
0.6284991652190736,0.0
0.9165234744257332,1.0
0.6847882758543806,0.0
0.0678970531473518,1.0
0.3793190816250381,1.0
0.718549243288072,1.0
0.2419292621709453,1.0
0.6428379706143537,1.0
0.5842195595238542,0.0
0.0960866950418017,0.0
0.7372934922878422,0.0
0.4374058654893628,0.0
0.1606387578384197,1.0
0.9269711205659188,1.0
0.7454085884145155,0.0
0.7235495134831794,0.0
0.4468763833757274,0.0
0.6438010214204561,1.0
0.6406901492061493,0.0
0.1367636109853046,1.0
0.8799153168377996,0.0
0.8173325452208784,1.0
0.1371598631946794,1.0
0.3226953508502325,1.0
0.0688247456453714,0.0
0.3450468939926865,0.0
0.7298478330511408,0.0
0.0033554781221374,0.0
0.5067116373221099,0.0
0.8672753367515837,0.0
0.3111258679789912,1.0
0.7241696398219302,1.0
0.0544430963846238,1.0
0.5571383709848102,0.0
0.8769592636600155,1.0
0.4077737181440223,0.0
0.6227818942588464,0.0
0.6341100327627015,0.0
0.7319268271805333,0.0
0.2282576860277673,0.0
0.7479165193014558,0.0
0.2374160096147273,0.0
0.5978702194406688,1.0
0.1599249124158142,0.0
0.7362589801530859,0.0
0.2872105980771287,1.0
0.6513624243511444,0.0
0.1559899287701682,0.0
0.2309448144164878,0.0
0.8172552484042551,1.0
0.0928490648204707,0.0
0.0974459751001581,0.0
0.7740009223797468,1.0
0.1231394611054487,0.0
0.8950501895730171,1.0
0.1390766539849609,1.0
0.6815079503471045,1.0
0.5984605418992333,1.0
0.7278987351143507,1.0
0.6950465401592603,1.0
0.3654844220414645,0.0
0.9462101045162856,0.0
0.5082790427253262,1.0
0.9719514121325062,1.0
0.3809109204974694,1.0
0.5271770553717208,1.0
0.5840663042867568,1.0
0.563198616826871,0.0
0.6616950240370052,0.0
0.2861913598273267,1.0
0.0647343426193819,1.0
0.1982787418522042,0.0
0.5601736766660829,0.0
0.8577202458925653,0.0
0.4749610044267983,0.0
0.321021147382214,1.0
0.7312454065809183,1.0
0.3951667741669125,1.0
0.8220231367896623,1.0
0.0116427808043006,0.0
0.1158898590324969,0.0
0.1023973266350634,1.0
0.034743232297645,0.0
0.1678977643707415,0.0
0.9871137771978716,0.0
0.4814363397563059,0.0
0.4221786616625711,0.0
0.9102517721229368,0.0
0.7949568620914182,0.0
0.272041456445079,1.0
0.8044269183765216,0.0
0.0824667145361799,1.0
0.7158184614727885,1.0
0.0182040563828048,0.0
0.2100249890398866,1.0
0.8875014357292821,1.0
0.3733427451601078,1.0
0.4698007898214696,0.0
0.6468672077561822,0.0
0.6938809777643997,1.0
0.1453661300119151,0.0
0.9277741361803497,0.0
0.5681763732974828,1.0
0.5987476612578683,0.0
0.6407308861261307,1.0
0.8530344959789657,0.0
0.210169196991424,0.0
0.9114350813948509,0.0
0.7807786095338901,1.0
0.223698388168467,0.0
0.7988133198820148,1.0
0.5042592967368538,1.0
0.5755201499515605,0.0
0.9926139745278764,0.0
0.0129143558230226,0.0
0.936265444151474,1.0
0.7254867393822495,1.0
0.3483698093584334,0.0
0.7292529427255613,1.0
0.2024826408390438,1.0
0.5133607672631325,0.0
0.8160055910122342,1.0
0.209271690642742,0.0
0.5605170980918732,0.0
0.0422033145462378,0.0
0.8367464622984597,0.0
0.3502369336628554,1.0
0.3275336740831516,1.0
0.2560703359243579,0.0
0.7190522639030021,0.0
0.1740546057131785,0.0
0.0336974442375753,0.0
0.2782497959459769,0.0
0.6628280441113308,1.0
0.0500164685272363,1.0
0.427070229070551,1.0
0.8067210045644211,0.0
0.4267750132014757,1.0
0.5523862032343307,1.0
0.4273747049807707,1.0
0.1738015055274525,0.0
0.9708344660601634,1.0
0.190172321377105,0.0
0.6202751374114975,0.0
0.2725007761672225,1.0
0.8233053250594352,1.0
0.7939711194090491,1.0
0.4558391448679225,1.0
0.1893760955085404,0.0
0.0478361648873269,0.0
0.4766303805365799,1.0
0.16394176304173,1.0
0.9492907191732924,1.0
0.1364656005613139,1.0
0.2354943316710008,1.0
0.768311033525824,0.0
0.4310451159302797,0.0
0.3577326515734972,0.0
0.3626046190800631,0.0
0.5294693462672084,0.0
0.5350425889422904,0.0
0.3238719995863888,0.0
0.6941234421519948,0.0
0.2864573436255888,0.0
0.2396412638270622,0.0
0.8673030197766826,1.0
0.1116358521419795,1.0
0.9698998987556068,0.0
0.5657387689952453,0.0
0.9276046781204498,0.0
0.9821337921450068,1.0
0.416361343829741,0.0
0.1929996162669145,1.0
0.937023996528981,1.0
0.8498415408509515,0.0
0.1805778410679022,1.0
0.1513651504347574,0.0
0.9906617247419632,0.0
0.5781770153894084,0.0
0.4537353279237129,1.0
0.624306399214235,0.0
0.835011584682243,0.0
0.0142637875486866,0.0
0.1007149530940999,1.0
0.683345729291625,0.0
0.6790295444535122,0.0
0.9854091885004492,0.0
0.0266337436219214,0.0
0.0789148302101651,1.0
0.4801627304090888,0.0
0.6582366725588039,0.0
0.2583212624299463,1.0
0.2560730736076052,0.0
0.038699049840751,0.0
0.046111263923328,0.0
0.0895715879358773,0.0
0.0689589127775114,0.0
0.8802401652253183,1.0
0.4071032521159958,0.0
0.758569374121474,0.0
0.1270796264362781,1.0
0.0108036946832323,0.0
0.9983319278508118,0.0
0.7970729789240482,1.0
0.8326206808672678,0.0
0.6021363221685562,1.0
0.1972096995955058,0.0
0.0235045397390885,0.0
0.7467768351902608,1.0
0.8112351558277544,1.0
0.4809786617668965,0.0
0.6219169821382229,1.0
0.9786162882278492,0.0
0.3373469650846791,1.0
0.8500128359925888,1.0
0.8729614458794214,1.0
0.0831640272369813,1.0
0.4750694004871819,1.0
0.5794798296432516,0.0
0.1444596184695483,0.0
0.4111436860886646,0.0
0.4529131330192805,1.0
0.2775990040495304,0.0
0.0900118711101419,1.0
0.3484085021809606,0.0
0.6113747704591779,0.0
0.3713576854822257,0.0
0.2349332319915754,1.0
0.198216421487083,1.0
0.4072534123128822,1.0
0.9681709125664412,0.0
0.6306213476807413,0.0
0.1053815080070538,0.0
0.1378350985454242,0.0
0.5953613978078773,0.0
0.2480261100807765,0.0
0.8327978518810639,0.0
0.0691694017546799,0.0
0.2360990445115827,0.0
0.6347221108943312,1.0
0.6566211325017837,0.0
0.7135172918637479,0.0
0.8668712163889828,1.0
0.9690177724827086,0.0
0.2007297187457062,1.0
0.2588251230931043,1.0
0.394270983651065,0.0
0.3827192368376467,0.0
0.3533127262443264,1.0
0.0619817724272966,1.0
0.8628020608232337,0.0
0.6634164240386963,0.0
0.7873291103063464,1.0
0.9998412657023752,1.0
0.4893705575484257,0.0
0.1328957405510167,0.0
0.8330746871933575,0.0
0.7425782263550982,0.0
0.768196706427256,1.0
0.1608649094365109,1.0
0.7546431599806087,0.0
0.5924886495638457,1.0
0.0503817830680066,1.0
0.2919999141866004,0.0
0.2201414669283417,0.0
0.2909984883381131,1.0
0.1996219413480702,0.0
0.3977520140359838,1.0
0.2168491407164681,1.0
0.3959989631797835,0.0
0.0163642873464172,0.0
0.7359337874351687,0.0
0.3469333300948141,0.0
0.2873980389069435,0.0
0.8589461469078767,0.0
0.7486946959355465,1.0
0.8631384237191306,1.0
0.8729415486299149,0.0
0.7296602104134104,1.0
0.0573541230937539,1.0
0.0954436702826275,0.0
0.0731234063557069,0.0
0.2477888704961124,1.0
0.8638898926286414,1.0
0.0380706374861807,0.0
0.0563676057491156,0.0
0.1174179042083931,1.0
0.5783017559909648,1.0
0.3190235116447311,0.0
0.9408776602031372,1.0
0.1351316818066916,0.0
0.8046028041873692,1.0
0.6448277516681602,1.0
0.6531390307302457,0.0
0.3516574345536513,1.0
0.0042987146734221,1.0
0.3664041014716617,0.0
0.6013370857807536,0.0
0.7373515312580302,1.0
0.5529645202374737,1.0
0.9811526952516512,0.0
0.5865052816252179,0.0
0.0828597692704259,1.0
0.8550392463149239,1.0
0.6527697823285129,1.0
0.5170267373321988,0.0
0.779134822554989,1.0
0.6902746853141533,0.0
0.9488951787077352,0.0
0.4640996616858525,0.0
0.710726190296928,1.0
0.4590511649475227,1.0
0.2779100176745182,1.0
0.319362344098122,0.0
0.5919749033447698,1.0
0.1802949147085878,1.0
0.5053193504094107,0.0
0.6933855272279514,0.0
0.5363855695228376,0.0
0.5624686900836026,1.0
0.2123595652759702,1.0
0.6576303802322622,1.0
0.5973768387859499,1.0
0.5333780337072167,0.0
0.6960770163773278,0.0
0.7009769398088643,1.0
0.6920029056952051,1.0
0.14040507438557,0.0
0.5889471170870848,0.0
0.6987689663955963,1.0
0.6083255040167715,1.0
0.192738291079367,1.0
0.0236210546736408,1.0
0.6084596274253005,1.0
0.2203014827475624,1.0
0.8276462132327718,0.0
0.935449472354503,1.0
0.8385577536012124,0.0
0.1703248410004703,1.0
0.8184908979453477,1.0
0.1783433453849731,1.0
0.2980243773245924,1.0
0.8282556572989034,1.0
0.145076772209247,0.0
0.1876604885287191,0.0
0.8451299671678338,0.0
0.9872387580689418,0.0
0.6358256310404123,1.0
0.6173173887575335,0.0
0.5405132614386036,0.0
0.2444108961934753,1.0
0.0375755382436994,0.0
0.4502157928407332,0.0
0.8469898298507512,1.0
0.8886095947701899,0.0
0.505516150638941,1.0
0.9397367802302666,0.0
0.5637951657211133,1.0
0.7594746059978453,1.0
0.44182227603823,0.0
0.0819338521888984,1.0
0.8378171219767512,0.0
0.94318236461107,1.0
0.7235397814549165,0.0
0.4088781610645713,1.0
0.8603894871459672,0.0
0.6309707343028749,1.0
0.0025540933365954,1.0
0.9353642342003188,0.0
0.4628497917079694,1.0
0.1741795916943289,0.0
0.182836843845363,0.0
0.3410925294863038,0.0
0.0422763834646795,1.0
0.3053755137129799,0.0
0.0909532022461917,1.0
0.2017709659251605,1.0
0.0178222783739041,1.0
0.6809916798141247,0.0
0.5755417794191351,1.0
0.091967042381738,1.0
0.7754026723652454,0.0
0.6880376204711823,0.0
0.154218595845775,1.0
0.0411951613856914,1.0
0.1348531838058714,1.0
0.1167113415615698,0.0
0.6103076378738497,0.0
0.0510202183755281,0.0
0.3108181828622535,0.0
0.3588983696253709,1.0
0.0854985492661129,1.0
0.3431506934310082,1.0
0.5661731691977786,0.0
0.3220605734728162,1.0
0.9307426050041192,1.0
0.2858065003645322,0.0
0.6509349703681963,1.0
0.5386466158889182,0.0
0.3750574159017533,1.0
0.9689567127214576,0.0
0.8589564497065079,0.0
0.2005012184058378,1.0
0.9725402008095924,0.0
0.0188654855437862,1.0
0.0106025230532045,1.0
0.0952293948580932,1.0
0.3555412998468676,0.0
0.364839476342067,0.0
0.0556021930209304,0.0
0.74303871066737,1.0
0.3207401838466648,0.0
0.9480723478858384,0.0
0.998318519712278,0.0
0.6901779777496193,1.0
0.1150922079008759,1.0
0.5171107790141333,0.0
0.7847656525249991,0.0
0.9183014986993434,1.0
0.4265441623817503,1.0
0.0,0.0
0.4067347369726454,0.0
0.572607757914193,0.0
0.1108132801801184,1.0
0.6460760977276725,0.0
0.5626564103538437,0.0
0.4777142915339963,1.0
0.5422910210378846,1.0
0.0296107195527427,0.0
0.7528897265332137,0.0
0.6987566793265513,0.0
0.2006192595380015,1.0
0.0764419008960289,1.0
0.3925357143403654,1.0
0.757489802347254,0.0
0.395245296594527,1.0
0.7226259219359747,0.0
0.776441762645606,1.0
0.0456951001621926,1.0
0.3952822872169467,0.0
0.9883777244620618,1.0
0.0260753493221599,1.0
0.894995755159671,0.0
0.1167169296646159,0.0
0.6104800361828283,1.0
0.9498181522286996,0.0
0.6159136607830771,0.0
0.1899643109459244,0.0
0.2072950553181868,1.0
0.0299365685037545,1.0
0.3556812446005707,1.0
0.5847212242019387,1.0
0.8103429804412647,1.0
0.582671984862238,1.0
0.912118077379819,1.0
0.6914069637768927,0.0
0.5528622734920399,0.0
0.2058797847061931,0.0
0.7851382189313681,0.0
0.3028293768214727,1.0
0.3207522163726643,1.0
0.1058260819853267,0.0
0.0506633814837332,1.0
0.45518673692328,1.0
0.1225285746702594,0.0
0.3384703113042557,1.0
0.8378268204235289,0.0
0.3293498504398088,0.0
0.62049337415971,1.0
0.8509873315783751,1.0
0.1489784624706537,0.0
0.9466336648236612,0.0
0.560152364087348,1.0
0.735644176519081,0.0
0.8582179018603386,1.0
0.7790628594350437,0.0
0.2410072733363204,0.0
0.2509294166916779,0.0
0.1782433994259674,1.0
0.1950625606114257,0.0
0.8045718166647182,0.0
0.5603372418042034,1.0
0.1284898685175892,0.0
0.308877310827172,1.0
0.0771269706495941,0.0
0.8278044920832743,0.0
0.6153450681406715,0.0
0.1642450818258622,1.0
0.8372166128345684,0.0
0.8970297358202445,1.0
0.7054657342116587,0.0
0.4975493814553803,1.0
0.7723714341603192,1.0
0.3831759911244308,0.0
0.4472096482114296,1.0
0.4294018456527561,0.0
0.9751225684339168,1.0
0.3302324167098304,1.0
0.4964605144613973,0.0
0.8862918816898067,0.0
0.0852531272731068,0.0
0.289545341330675,0.0
0.7510797559528347,1.0
0.7383794091194226,1.0
0.5568800832833748,1.0
0.6946216625513337,0.0
0.2834646896884424,1.0
0.648096150848336,0.0
0.0472733612542986,1.0
0.9856768029373586,1.0
0.6402630521789872,0.0
0.1791738735006778,0.0
0.721329787867529,1.0
0.6392823435935264,0.0
0.9643492168618596,1.0
0.288799936544455,1.0
0.0561399222273233,0.0
0.1831316535541769,0.0
0.4186691244012196,1.0
0.2373663046723,1.0
0.7432770765927091,0.0
0.0473108358891898,0.0
0.1284361099912385,0.0
0.3085024264000618,0.0
0.5602124049224596,0.0
0.2916844550151262,0.0
0.5616495472999806,0.0
0.3113465814172905,1.0
0.7600070935370267,0.0
0.7415780044818286,0.0
0.7901744741535397,0.0
0.9567404293730868,0.0
0.8258667661568198,0.0
0.8289788706202262,1.0
0.3809482872723306,0.0
0.3110240963243443,0.0
0.2216503948120358,1.0
0.4435772148304767,0.0
0.3762060209696987,1.0
0.2211585686497258,0.0
0.001567781527174,0.0
0.4555221817152258,0.0
0.9806514164044654,1.0
0.7299614174692114,1.0
0.9396564856584144,1.0
0.5002449227608555,1.0
0.9866956142273406,1.0
0.199009856122789,0.0
0.5526028655398917,1.0
0.2603204170053896,1.0
0.2285531793478674,1.0
0.9357073307568572,0.0
0.5766777136866488,1.0
0.083324273832437,0.0
0.3674219474651612,1.0
0.8380789519519938,1.0
0.0935136225102248,1.0
0.0216712157976381,0.0
0.8457813258355743,0.0
0.6814592864310586,1.0
0.0699134805827203,1.0
0.1835563680266066,0.0
0.0706994925406511,1.0
0.0692600852184978,1.0
0.9001404191316283,0.0
0.7536270250359184,0.0
0.5128781096713031,1.0
0.3188574605206388,0.0
0.6113228686368534,0.0
0.2854308552581919,1.0
0.1420156603185441,0.0
0.4866923934791392,0.0
0.8453119135804391,1.0
0.6847608000265873,1.0
0.7848843909321049,1.0
0.1786342457510744,0.0
0.9616369383212252,1.0
0.0752105606299215,0.0
0.51032459347703,1.0
0.3720224559375876,0.0
0.5922136881593778,1.0
0.9408532733439368,1.0
0.1103905333325176,1.0
0.1318894104304989,1.0
0.334707728697173,1.0
0.6412085512454485,1.0
0.1461601511070364,0.0
0.1303531794504065,1.0
0.7917142006275761,1.0
0.7948501968977997,0.0
0.6805233462425999,1.0
0.4104043723648837,1.0
0.5736414300630162,0.0
0.6149833279681957,1.0
0.6790857900373063,0.0
0.2334732174032779,0.0
0.5155553402451187,1.0
0.9982939951101066,0.0
0.1757550757356312,0.0
0.0773090442909334,0.0
0.0689703695558306,0.0
0.667019376136651,0.0
0.8147191921126887,1.0
0.23716075258334,0.0
0.0340074397199723,1.0
0.7146804168726181,0.0
0.7473551490310774,1.0
0.2634997849824578,0.0
0.0147555904937202,0.0
0.7995477418071371,0.0
0.3608944283350698,0.0
0.5196861567201443,1.0
0.9000306172933346,0.0
0.205453119521484,0.0
0.1300993735925568,1.0
0.5819797964915288,1.0
0.6660487978440613,1.0
0.3934117735317656,1.0
0.0316705481331258,0.0
0.0890327363934655,1.0
0.2674290297267907,0.0
0.2201673985874603,1.0
0.3148072915105727,1.0
0.5386579159150449,1.0
0.0556485174924652,1.0
0.2262898678290421,1.0
0.8000923119371803,0.0
0.1681978203199938,0.0
0.2991234349093744,0.0
0.4569639398790905,0.0
0.1621228423758016,0.0
0.7588278643133479,0.0
0.0278061845296034,1.0
0.4283959618672316,0.0
0.5466972734972362,1.0
0.1241297965014001,0.0
0.6877096095721749,0.0
0.0970854293417864,1.0
0.5561497264882707,1.0
0.8970946324571276,0.0
0.1648297327524406,0.0
0.5709122392706086,1.0
0.8243915156829639,1.0
0.2151075740472149,0.0
0.0186411737151932,0.0
0.0211664250674192,0.0
0.2448371467009922,1.0
0.7160397928462623,0.0
0.3390539193279887,0.0
0.4792697310274345,1.0
0.057575697671827,0.0
0.8815274528009636,1.0
0.4098378986829885,0.0
0.7880987419390455,0.0
0.0163023477694588,0.0
0.6997759649441744,0.0
0.5013464333656571,0.0
0.2598818963929972,0.0
0.7158131406180185,1.0
0.490373886584274,1.0
0.6012057713215412,0.0
0.734977436092645,1.0
0.0892419185480446,1.0
0.6894033559530846,0.0
0.4272836420568036,0.0
0.930465850184614,1.0
0.8786118255007882,1.0
0.7526356864435712,0.0
0.7331237579452121,0.0
0.8848726761127222,0.0
0.7958188063560118,0.0
0.9624959970628147,1.0
0.8632869684374197,0.0
0.3293574625991922,0.0
0.6979013628036638,0.0
0.8659545965373895,1.0
0.8101895209899416,1.0
0.6226366536083826,1.0
0.5035517836544918,0.0
0.0832125451260673,1.0
0.3203245035523986,0.0
0.6051578944689116,0.0
0.5779305732054997,0.0
0.7495920649688612,0.0
0.8761490553514768,0.0
0.5617611282417662,1.0
0.6427299086767825,0.0
0.4257481877442468,1.0
0.0584560701992891,1.0
0.3269332165571716,0.0
0.5394552855402724,0.0
0.4929066811501528,0.0
0.5631425544836058,1.0
0.6253728689426333,0.0
0.0688280741751424,0.0
0.0121043532905706,0.0
0.2277714761256895,1.0
0.5380344061350296,0.0
0.340089170964958,1.0
0.581565099903974,0.0
0.6379839330771118,0.0
0.1746065838877704,1.0
0.5870376673446601,0.0
0.9959487419145766,0.0
0.9625158147704234,0.0
0.3531324043137351,0.0
0.2034638892944842,1.0
0.9062726904440804,0.0
0.7517487680115749,0.0
0.2366096617780288,1.0
0.331409727478213,1.0
0.4308329750887782,1.0
0.3906983881694612,0.0
0.6148640786849683,0.0
0.7235193015590207,1.0
0.899624389007217,1.0
0.176048552880594,0.0
0.3655373398389891,0.0
0.749781476163608,0.0
0.6961116474524629,1.0
0.898601394735879,1.0
0.7093261315491133,1.0
0.1151626096680843,1.0
0.7198113498321542,1.0
0.0295714279691419,0.0
0.5617789983367228,0.0
0.6698208026496227,0.0
0.8251962355875283,1.0
0.6005724824714761,1.0
0.635118619681125,0.0
0.1519163409593806,1.0
0.0621748135912435,1.0
0.1017293600584546,1.0
0.2297532779345183,1.0
0.4468854821819903,0.0
0.3927480245095279,1.0
0.3013312528961662,1.0
0.8883415712075858,1.0
0.0877778383116662,0.0
0.1439703962610969,1.0
0.4349000323235949,0.0
0.1294012504833214,0.0
0.1553947929064585,1.0
0.9671589025562818,0.0
0.4941608974330128,1.0
0.1047994178145494,0.0
0.0517641066383942,1.0
0.7349760260660868,0.0
0.3844768571799087,0.0
0.2843625453161905,0.0
0.6878310500272725,1.0
0.6986866822606558,1.0
0.3603397002119559,0.0
0.9507629669075304,1.0
0.3998169623126124,0.0
0.3795031947949942,1.0
0.7778170509023213,0.0
0.8159340184940452,1.0
0.2870944733707089,1.0
0.6890635767984017,1.0
0.6392160945666489,0.0
0.033445545067306,1.0
0.1952448538041373,1.0
0.1003539592107017,0.0
0.885323454823418,0.0
0.9557765893319192,0.0
0.82501133018298,1.0
0.3109676046209212,0.0
0.8601720752303255,0.0
0.057960830945042,1.0
0.6852628463372115,0.0
0.1239121174275999,0.0
0.0123436408879846,1.0
0.1752542913759363,0.0
0.9634838248849604,0.0
0.7542232284105187,1.0
0.5179841429406209,1.0
0.937018349116112,0.0
0.4160554466027674,0.0
0.0400662086974587,1.0
0.5945528486781712,1.0
0.8283908990321049,1.0
0.285906369519236,1.0
0.317175732822087,0.0
0.6715358571414204,1.0
0.8045143875588654,0.0
0.4339734819505517,0.0
0.0887522254168336,1.0
0.7465916872502417,0.0
0.4264299820147998,1.0
0.9102205827584032,0.0
0.2529995217326002,1.0
0.4632008598442937,0.0
0.7081180200262478,0.0
0.2450278727493107,0.0
0.2267059429865645,0.0
0.7286231176196035,1.0
0.1797645050953512,1.0
0.1189621811851003,1.0
0.258802056538682,0.0
0.8203550810430004,1.0
0.8638680238162301,0.0
0.1041910124636506,1.0
0.1094874440709161,1.0
0.837183150248167,1.0
0.945994478623899,0.0
0.4801236036419485,0.0
0.8491119789505037,1.0
0.8893991165488604,1.0
0.3606238898461756,1.0
0.5045334238158108,0.0
0.5710931279463369,1.0
0.7748560792483007,0.0
0.4591389321595716,1.0
0.5073188040534591,0.0
0.0742960633062764,1.0
0.0539595256388788,1.0
0.7396730308246834,0.0
0.4821806305631279,1.0
0.0894313649489526,0.0
0.24070721933585,1.0
0.6773176084846001,0.0
0.5046971763652351,0.0
0.794335519923663,0.0
0.3933344230360935,1.0
0.1148914363234944,1.0
0.2674264729978901,1.0
0.1097608823055746,0.0
0.480395252318011,0.0
0.4741040077615567,1.0
0.0738074894433553,1.0
0.1913274230239791,1.0
0.9699425303362544,0.0
0.9835696994978508,0.0
0.3425187058677602,1.0
0.1444734739050149,0.0
0.1882142750242415,0.0
0.0812274653495053,0.0
0.0852902434963455,1.0
0.1928176737667227,0.0
0.470359859279558,0.0
0.7128626582727617,1.0
0.1578558517646034,1.0
0.4168436395281849,1.0
0.0853301817193422,1.0
0.6215972119050885,0.0
0.4306156023131984,0.0
0.799396868732933,1.0
0.8818237736421588,1.0
0.243212874609855,0.0
0.4008195473939532,0.0
0.4972533407361294,1.0
0.9963804795539836,1.0
0.9157626361624897,0.0
0.969976636822948,0.0
0.4639734661088798,1.0
0.9996601001461874,0.0
0.0320346848532943,0.0
0.9678422438025062,1.0
0.1922241225909668,1.0
0.9788782018167036,0.0
0.4547750609685944,1.0
0.5794209945543188,0.0
0.9074534247693652,1.0
0.9843675432286324,1.0
0.1714477454132373,0.0
0.6089584793929881,1.0
0.6928502227593214,1.0
0.7081622882888967,1.0
0.2100859382535322,0.0
0.06981135294812,1.0
0.3761292855156175,1.0
0.811660500823637,0.0
0.970711401366919,1.0
0.4445331964737464,0.0
0.9142701954746292,0.0
0.7223054142208601,0.0
0.1178016098382816,1.0
0.3453162455770203,0.0
0.7443915495889836,1.0
0.4471424389315531,0.0
0.6559974691401115,1.0
0.7596245913087257,1.0
0.9810693991538496,1.0
0.9182426690787064,0.0
0.344122550852689,0.0
0.8027649643884016,0.0
0.3723859167501268,0.0
0.6462474885985936,1.0
0.0614084853587523,0.0
0.7840894739869004,0.0
0.9912603336227324,0.0
0.5388669836650013,1.0
0.9326048855693276,0.0
0.8727666407149851,1.0
0.0113074742105576,0.0
0.0893919156401488,1.0
0.4362321432856,0.0
0.2643616649681012,0.0
0.4022663107437701,1.0
0.5105347268388708,0.0
0.4774948579230439,1.0
0.1621483185715252,1.0
0.1482349202931665,0.0
0.4135032565072004,0.0
0.690899671785998,1.0
0.5912349422821866,1.0
0.0858149396930431,0.0
0.2826179032288736,0.0
0.4145577157056163,1.0
0.3322834583476257,1.0
0.4468993771604544,0.0
0.4388188160203541,0.0
0.8329566106919415,0.0
0.8343453281686872,0.0
0.940024171152656,1.0
0.5235887675582819,0.0
0.2762791909817924,0.0
0.6919770641396141,1.0
0.7641819330514206,1.0
0.3486948842981537,0.0
0.8245679840073447,1.0
0.6940659039538023,1.0
0.9703208347949902,0.0
0.3451802270726649,1.0
0.9225922621133706,0.0
0.3475115636300775,0.0
0.86653400380949,0.0
0.3277410714071554,0.0
0.9086289264789964,1.0
0.0166735425487378,0.0
0.404994601582397,1.0
0.0499245421517065,1.0
0.4073670262083129,1.0
0.421586275760683,0.0
0.9078865980530126,0.0
0.7997977004107326,1.0
0.2663993069563697,0.0
0.8352961762929026,1.0
0.1813054510989379,1.0
0.6924735981217349,0.0
0.2772394985284614,0.0
0.9669872857762476,1.0
0.933719072859888,0.0
0.3016643243169245,1.0
0.0291783482847933,1.0
0.6472861826321125,0.0
0.1625311654450432,1.0
0.1173499209605992,1.0
0.9072536091934268,1.0
0.5636484909894732,0.0
0.9340572350934476,0.0
0.2644060333373356,1.0
0.3320150995583497,0.0
0.9368487391722814,1.0
0.445468081643557,1.0
0.2337876483403721,1.0
0.4150751745770619,1.0
0.3509070699266581,0.0
0.7877205378080306,1.0
0.4109559817617112,1.0
0.0768117433408493,0.0
0.6055511908330107,0.0
0.8887596651196104,1.0
0.9129004471119884,0.0
0.4821482395087907,1.0
0.0128882586428753,1.0
0.6005745484073793,0.0
0.4676988319161795,0.0
