Latitude,Flood Occurred
0.0705447402730879,0.0
0.9096852813523586,1.0
0.1901730351081489,1.0
0.8214800032730479,1.0
0.5447793804988703,1.0
0.0778677749789423,1.0
0.9557175008034114,1.0
0.2470221472298597,0.0
0.8598864840914797,1.0
0.1688480058370713,0.0
0.8541823440833485,1.0
0.0132210646335123,1.0
0.5119193063655437,0.0
0.769657194225813,1.0
0.9350587539825594,0.0
0.9094578470160374,0.0
0.8198542403493309,1.0
0.8884408822930255,1.0
0.1992666277923858,0.0
0.2842562213328249,1.0
0.2890418573347451,0.0
0.3771531647447679,0.0
0.3934246873289432,0.0
0.5447038118321337,0.0
0.1599151374998476,1.0
0.6914382852448394,0.0
0.1676041737182965,0.0
0.3103880894880005,1.0
0.5034815000122644,1.0
0.7966631150278904,0.0
0.7396750344432429,1.0
0.6457125362610191,1.0
0.155807427205023,0.0
0.5471945649784905,1.0
0.0874605770842592,1.0
0.3774625014727988,1.0
0.4136264857840686,1.0
0.0398115077396952,0.0
0.2740570269208936,0.0
0.9559188358165698,0.0
0.953901383326472,0.0
0.3524190171092292,0.0
0.0431011442686528,1.0
0.179135963643881,1.0
0.3923214860786342,1.0
0.948046752430112,1.0
0.1412289446498865,1.0
0.7637287157282191,1.0
0.1087028590714887,1.0
0.9815344759525672,1.0
0.3817170744658112,0.0
0.7754508568168796,0.0
0.342680182825787,0.0
0.6278418037025063,1.0
0.1920609084915134,1.0
0.1460523182956679,0.0
0.9383283371893906,1.0
0.917905471990233,0.0
0.8877182604216168,1.0
0.6256057193876607,1.0
0.8084942426163401,0.0
0.0690455989017061,0.0
0.3348758477315237,0.0
0.3137837303281795,0.0
0.6358205939532158,0.0
0.3560508039327209,0.0
0.1485388115756039,1.0
0.5966308271327126,1.0
0.8146117503807138,0.0
0.3822242188975716,1.0
0.1322959702609074,0.0
0.1967343948892277,1.0
0.23754149846191,0.0
0.2999741390778261,0.0
0.6429724448755165,1.0
0.6011105531237221,0.0
0.6962729042175857,0.0
0.3625969393051654,1.0
0.8242283084891611,1.0
0.2041360345290281,1.0
0.4691670297921824,1.0
0.8011625977203866,1.0
0.1801999848295497,0.0
0.1098837805830021,0.0
0.8839321749334714,0.0
0.3430188623325765,1.0
0.6840595773120571,0.0
0.0253444197914511,1.0
0.6902381570768602,1.0
0.3161826222998024,1.0
0.055745605892287,0.0
0.6099804375383746,1.0
0.240862985754984,0.0
0.3869093437356593,1.0
0.0805928687292489,1.0
0.1471948859645212,0.0
0.2980532169020284,0.0
0.0897742559769774,1.0
0.9110824530674474,1.0
0.0060371831278345,0.0
0.4839908587728866,1.0
0.1232720606132388,0.0
0.3077579236940003,1.0
0.9263202275179632,0.0
0.1617304610425689,1.0
0.966104682514874,0.0
0.2058432522189101,0.0
0.7417725262531193,1.0
0.5468263760268591,0.0
0.8847271685397294,1.0
0.554144517884411,0.0
0.5347047669998569,1.0
0.1955038362079666,0.0
0.166266603271275,1.0
0.9167470046565542,0.0
0.3279229608100237,1.0
0.3721800267950266,0.0
0.7600354448090494,0.0
0.3389114745824502,1.0
0.9523307604331716,0.0
0.7381331169389809,0.0
0.5975932772158294,1.0
0.881142547747328,1.0
0.0496088566865152,0.0
0.2571266427595278,1.0
0.4651614390055855,1.0
0.2270336438596698,1.0
0.7441122928896798,0.0
0.919466684075723,0.0
0.4238830904716163,1.0
0.3422215653106715,0.0
0.9618218359422366,0.0
0.4449716025782366,0.0
0.4891805659317999,1.0
0.3517416360746709,1.0
0.909804285661302,0.0
0.5691111452749079,1.0
0.7623870648479872,1.0
0.8120337902415684,1.0
0.3419379237363409,1.0
0.4338102200546706,0.0
0.8487096275799761,1.0
0.3633505279754953,1.0
0.7941569502403815,0.0
0.9412573812217836,1.0
0.623381988597904,1.0
0.7418337232277312,0.0
0.8053224110449277,1.0
0.845276492861028,1.0
0.3951578642877956,0.0
0.0512668949123836,1.0
0.4019828039370262,1.0
0.6739427082174118,1.0
0.4504711721930527,0.0
0.7491717437315295,1.0
0.3570757612286968,1.0
0.6349191481142888,1.0
0.1864629830310582,0.0
0.7495781489835728,0.0
0.5458447913945126,1.0
0.2041127550766064,1.0
0.2919853711911518,1.0
0.7488171972299527,0.0
0.482731505368719,1.0
0.2160833258096383,0.0
0.9675439762637438,0.0
0.7153236626563751,1.0
0.9574046378584278,0.0
0.4272189965288822,1.0
0.4752284047764447,0.0
0.8982076198612662,0.0
0.5251920917289342,0.0
0.7074752476135373,1.0
0.2522353902260679,0.0
0.4468461895096649,1.0
0.1234745278085967,1.0
0.2060289656990574,1.0
0.0009320545003752,1.0
0.039264959278413,0.0
0.977559553264106,1.0
0.2424133205572693,0.0
0.6634941164539377,0.0
0.8393347961340977,0.0
0.5508107416160742,0.0
0.1531778937272845,0.0
0.728318900274797,0.0
0.6004162745944496,1.0
0.731453973876848,1.0
0.7699613270646795,0.0
0.9756855468862532,1.0
0.5737202969327604,0.0
0.3417299333685304,0.0
0.6486435983700581,1.0
0.0684491959134586,1.0
0.8976495579491335,0.0
0.119404476898293,0.0
0.3279276012099066,0.0
0.8159736106722053,1.0
0.5974763786094353,1.0
0.3937396298021488,1.0
0.4735632339636871,0.0
0.8547870328988887,1.0
0.340092725461779,1.0
0.8698937653061333,0.0
0.0881487085452004,0.0
0.7770152149874806,1.0
0.8477852144866168,1.0
0.1818594777612497,1.0
0.4304614366932138,1.0
0.1655368013496267,0.0
0.7068002662835845,1.0
0.535493547776361,0.0
0.6354985240327765,0.0
0.1965331053612504,1.0
0.2117964873036399,1.0
0.041497889535118,1.0
0.3221506003041441,0.0
0.5598976149038072,0.0
0.8581755497874403,1.0
0.6671119179028459,0.0
0.4355127126012522,0.0
0.9533887391932976,1.0
0.7194450549458519,0.0
0.9304270778179958,1.0
0.5277314712354457,1.0
0.2589687668769707,1.0
0.0528305817647919,0.0
0.7262867170389113,0.0
0.121327028721789,1.0
0.3028525204884855,0.0
0.5326158416638848,0.0
0.5645709151200778,0.0
0.6007481590432426,1.0
0.1662925792052406,0.0
0.3798374276345808,1.0
0.6173640736117328,0.0
0.9700923996655186,1.0
0.7278334579369764,1.0
0.922863408622094,1.0
0.7624245469988279,0.0
0.5918793238526842,0.0
0.1920681950297827,0.0
0.6668700512371979,0.0
0.6235512312406201,1.0
0.6026346870799266,0.0
0.4899182503215443,1.0
0.5288004161811825,1.0
0.3345292310670045,1.0
0.519453757276626,1.0
0.1976023584027125,1.0
0.8053995190309464,1.0
0.1858199438470482,1.0
0.0849796358727165,1.0
0.4363626654120353,0.0
0.6584893752549219,1.0
0.4378338964736636,1.0
0.276823872748295,1.0
0.5583236747828227,1.0
0.3470927325464542,1.0
0.9331303597428052,1.0
0.9229048033001488,0.0
0.5025079031782501,0.0
0.3279687694442216,1.0
0.7373375280243334,1.0
0.0367121006707523,0.0
0.4748969727001155,0.0
0.3364106512842853,0.0
0.9207949285772578,0.0
0.0119949185612,1.0
0.5529657915995184,0.0
0.740869733466622,1.0
0.485148967872069,0.0
0.0854165045685354,0.0
0.9727357020887,0.0
0.5181511130832197,0.0
0.6143552063227283,1.0
0.2366677191425809,0.0
0.4836286185307052,0.0
0.4292640442921056,1.0
0.0749062267910999,0.0
0.1061799316007977,0.0
0.8377071384846264,1.0
0.2398788325852893,0.0
0.1950039603939686,0.0
0.5050482812295582,1.0
0.7689615416717221,1.0
0.0619530956466417,0.0
0.5769658906237962,1.0
0.1192338582453596,1.0
0.0364601339447952,1.0
0.0527478232344681,1.0
0.8343977542428391,1.0
0.1179955350135312,1.0
0.0451530028999987,1.0
0.4380170125120943,0.0
0.8442300082802656,1.0
0.2624738989469061,0.0
0.4218249830623315,1.0
0.0399226335243915,1.0
0.449198926555939,1.0
0.5777712883785816,0.0
0.5710632896004161,1.0
0.3325128033712177,0.0
0.3156143243582694,0.0
0.1066433332121469,1.0
0.3668945387485673,0.0
0.0995122868956613,1.0
0.7668097224693267,1.0
0.9665467905074424,1.0
0.9703480668547432,0.0
0.8653138335458866,0.0
0.6009571728377282,0.0
0.7010601471593952,1.0
0.2852780286734974,1.0
0.6309442587185531,1.0
0.4557718940601254,1.0
0.4821474377907673,0.0
0.7579877448109189,0.0
0.2819896149233974,1.0
0.3181214924004552,1.0
0.9249020419364172,0.0
0.0562291893107098,1.0
0.4857654599862956,0.0
0.9130575693970922,1.0
0.6105308456071794,1.0
0.5465561058926741,0.0
0.2498059778062487,0.0
0.3433647903273304,0.0
0.8522873206823252,1.0
0.5593709305136735,1.0
0.5148819144454668,1.0
0.099597356569932,1.0
0.016021231324456,1.0
0.9639569201242024,0.0
0.3770853811041321,1.0
0.6033787974619457,1.0
0.0797268750612493,0.0
0.6833035158731402,1.0
0.932829289819176,1.0
0.5758228879842248,1.0
0.1261407681455788,0.0
0.5818809432951216,0.0
0.7665609177229186,1.0
0.4065244043298294,1.0
0.8800848242140795,1.0
0.6488620590462068,0.0
0.8995017023758466,0.0
0.6236770135031886,1.0
0.1313149387817949,1.0
0.3097711371284199,1.0
0.2018426474582919,1.0
0.9090820980707004,0.0
0.7606120231599628,0.0
0.6765856242588105,0.0
0.3010431799717433,0.0
0.1840872518538698,1.0
0.7566618826722905,1.0
0.4742857328545808,0.0
0.2258443069195435,0.0
0.616791656391434,1.0
0.0403340740467529,0.0
0.326254525632587,1.0
0.4686831346186269,0.0
0.1479902027714787,1.0
0.9849323750035268,1.0
0.2091472110556965,1.0
0.1303798219319131,0.0
0.2035830847142243,1.0
0.7692756358005051,0.0
0.4256191401442482,1.0
0.565570560950225,1.0
0.0210036965084796,0.0
0.0344297948510282,1.0
0.4459450057207297,0.0
0.8168837407908949,1.0
0.8854875431713796,1.0
0.0867204253039091,1.0
0.5385097684683934,1.0
0.9134865813814944,0.0
0.3880751987981327,0.0
0.8297981253490988,1.0
0.1337233291503781,0.0
0.9356579022840896,0.0
0.7516326338092965,1.0
0.9415995520192788,1.0
0.6768045532580013,1.0
0.3634991519888453,1.0
0.9384454045592776,0.0
0.2756361679667223,0.0
0.3322585585203951,1.0
0.7010028510744142,0.0
0.7655297010056711,1.0
0.9296651348227174,1.0
0.2048509925996022,1.0
0.798221046695519,1.0
0.7387515831423779,1.0
0.0638016767328638,1.0
0.3873253651882636,0.0
0.2828369654746574,1.0
0.3045683209497732,0.0
0.9832242748517582,0.0
0.6429547826571237,0.0
0.7178755507897718,1.0
0.9768931715116266,0.0
0.3773010596761191,1.0
0.8020643097003405,0.0
0.4346470980486706,1.0
0.8697777181955627,0.0
0.1806990251068468,1.0
0.9479532040255354,1.0
0.2188243995975238,1.0
0.3263047932620112,0.0
0.7564029526747169,1.0
0.3938592862645031,1.0
0.6083785818728592,0.0
0.4446925888008244,0.0
0.7425765912401966,0.0
0.228386754519157,1.0
0.0584635385091876,0.0
0.3000059529083964,0.0
0.474436496162535,0.0
0.1680578199609846,1.0
0.3548899788806312,0.0
0.4000889942867878,1.0
0.0573970814633041,0.0
0.5834671302837072,1.0
0.8845918291296861,1.0
0.151775894462617,1.0
0.5979721594206932,1.0
0.664923031906868,1.0
0.4194463467282719,0.0
0.70129210546659,1.0
0.4108406800655797,0.0
0.5047740373397172,0.0
0.0073435685252539,1.0
0.6919118748106233,0.0
0.6615255071993914,1.0
0.0384005308474457,0.0
0.3683467523922883,0.0
0.9793080848797666,1.0
0.4208486410981137,0.0
0.5020813629516045,0.0
0.9101860830426014,1.0
0.7174611470432943,1.0
0.5822296494520428,1.0
0.7980276359620644,0.0
0.8646087933718205,1.0
0.4570107805424054,0.0
0.4752364313760707,1.0
0.3861528149453004,0.0
0.9669787597600332,1.0
0.6973596163924044,0.0
0.0832358996000457,1.0
0.8632017366083924,1.0
0.4806896103049932,0.0
0.0687624851882955,1.0
0.5498672601956365,1.0
0.4172753070826816,0.0
0.8779958670623231,0.0
0.2040429496192784,1.0
0.8266959915050907,1.0
0.5578410402018641,1.0
0.0546147230823421,0.0
0.9721194322266882,1.0
0.5127543393667909,0.0
0.2909507477855106,1.0
0.4695332319125998,1.0
0.858098396627544,1.0
0.3049811423343871,0.0
0.1927214144014647,0.0
0.1290975618844816,0.0
0.2979353451466416,1.0
0.7802658203716281,1.0
0.4717534077647589,0.0
0.2275368560066707,0.0
0.1662222277846823,1.0
0.3328156767403321,0.0
0.9401891175046836,1.0
0.3431159407007047,1.0
0.9884029935954636,0.0
0.4853614985892256,1.0
0.1792049628889699,1.0
0.8913904914966863,0.0
0.4604791014926878,0.0
0.7098683827019011,1.0
0.9839892033657188,1.0
0.0501784661002266,1.0
0.096711354444045,0.0
0.7206569520838394,0.0
0.2818962351715688,1.0
0.1843439522137703,1.0
0.0393618159216034,0.0
0.0218414977896162,1.0
0.7747017008146155,1.0
0.1344613190610904,0.0
0.4678465100632596,1.0
0.606063339693903,0.0
0.4284661183431459,0.0
0.0271029848141035,1.0
0.7837202513891107,1.0
0.0105046777567945,1.0
0.7621022883305034,0.0
0.8935555299291779,1.0
0.4329555585539125,1.0
0.5356883100651111,0.0
0.4771120104098576,0.0
0.3893114264269754,0.0
0.8876738425219436,0.0
0.8941847317721439,1.0
0.3359034725644848,1.0
0.6152389758125926,1.0
0.9271684791988722,0.0
0.962329752053788,1.0
0.5090970605865949,0.0
0.4529463192944653,1.0
0.2787646272325518,0.0
0.9591421892822112,1.0
0.1428446605437871,0.0
0.5799884355450112,1.0
0.2826217126571632,1.0
0.2790786939753438,0.0
0.4050760293655668,0.0
0.9990749906124052,1.0
0.0549708313908166,0.0
0.5787002990383177,1.0
0.0825848000290639,1.0
0.1545546283407769,0.0
0.4396805561598154,0.0
0.5105985929036347,1.0
0.2588568675542658,0.0
0.3165385462551768,0.0
0.0869809545497618,1.0
0.3032973068108096,1.0
0.9668310156910528,0.0
0.9449735327251844,1.0
0.3349651222210895,0.0
0.571010156507951,0.0
0.9098512175562768,1.0
0.0061740028044659,0.0
0.8109103119689504,1.0
0.9486367806953768,0.0
0.0913409502981419,0.0
0.1614835212107073,1.0
0.9610171700352534,0.0
0.5376865680185031,0.0
0.0141891707858489,0.0
0.2576961167372553,1.0
0.4500643410884503,1.0
0.6931010212639409,1.0
0.7333643242356707,1.0
0.9957025763623591,1.0
0.28758410327392,0.0
0.5383667261869265,0.0
0.5334687323565935,1.0
0.4057529004106227,0.0
0.1691999973668746,0.0
0.9777323440648568,1.0
0.8535564646236363,1.0
0.4984679239021481,1.0
0.6034111675620334,1.0
0.2273162410204876,1.0
0.5439353316656463,1.0
0.6951628494586946,1.0
0.5153068739970101,0.0
0.9905647236911242,0.0
0.6115097818062717,1.0
0.3710711584597346,0.0
0.7723674391276676,0.0
0.1705009975500218,0.0
0.3846172416003345,1.0
0.3470493347545613,0.0
0.4319224289042075,1.0
0.7819980684745084,0.0
0.4843037640540787,1.0
0.7942362903774361,1.0
0.5766467803192723,1.0
0.3421583812826623,1.0
0.8102052780620278,1.0
0.2383481009556718,0.0
0.2244373209690527,0.0
0.5046396339076877,0.0
0.2609143099606233,0.0
0.0090780687982919,1.0
0.6484765196539176,1.0
0.5112324693648472,0.0
0.445637179897944,0.0
0.9672412115105896,0.0
0.571355505711462,1.0
0.8636738298619849,0.0
0.1394796030788434,1.0
0.5693621989225839,0.0
0.8682232161477801,1.0
0.5832655801314217,1.0
0.7182136705174457,1.0
0.3721413282684622,0.0
0.0924650634476044,0.0
0.4580233015743801,0.0
0.3945837485019374,0.0
0.867303501435136,0.0
0.2440554104841468,0.0
0.967006855535756,1.0
0.958408220137649,1.0
0.2476928204614945,1.0
0.3481426612501588,0.0
0.8958074389894362,1.0
0.9668948159614376,0.0
0.4435578570000127,0.0
0.3210797959740981,0.0
0.5262370719190034,0.0
0.6879598052855053,0.0
0.273543291807573,0.0
0.7366780948388191,0.0
0.0516609086758912,1.0
0.0492973495303475,0.0
0.386389654060584,0.0
0.3535654919368351,1.0
0.3157143884772816,0.0
0.4911525078263631,0.0
0.3208162551739305,0.0
0.1923028133302704,1.0
0.3095489097855556,0.0
0.975179303195604,0.0
0.4112226658585211,1.0
0.444831905543486,0.0
0.5767028836227559,1.0
0.9836182795334788,1.0
0.2416606806091251,1.0
0.6814708019352457,1.0
0.7161835891664717,1.0
0.6074913610907539,1.0
0.0885927477355658,0.0
0.6770596705277188,0.0
0.0641019197753273,1.0
0.5963063058723194,1.0
0.7397870113431523,1.0
0.2110202876983946,1.0
0.8418578465568691,1.0
0.0303510928294791,0.0
0.8440493468890587,0.0
0.4604527712605522,1.0
0.2176402830336437,1.0
0.1338058440010966,0.0
0.953575847384131,0.0
0.0726753165686261,0.0
0.1991403247630108,0.0
0.3479129856901193,1.0
0.6204055895443786,1.0
0.5449496447189532,1.0
0.1256687994418688,1.0
0.2898015394691775,0.0
0.2388103373682993,0.0
0.2135940081434289,1.0
0.4112535944354694,0.0
0.7042268333909094,0.0
0.2175052356204992,0.0
0.3667750626839209,0.0
0.3910207371161802,0.0
0.9767320162585929,0.0
0.9549354363475968,0.0
0.8003612233578472,1.0
0.2417183419427577,0.0
0.0680456821450019,1.0
0.3169856845428134,1.0
0.2668613616364136,0.0
0.5060629283929837,1.0
0.7779449611561928,1.0
0.8585636887668742,1.0
0.8451008777508181,0.0
0.359769684892859,0.0
0.6874247851051352,1.0
0.3129145475890083,0.0
0.0609118142062143,0.0
0.70175992122507,1.0
0.00981880416452,0.0
0.4092912685657753,1.0
0.3294644844106078,0.0
0.6935697865569599,0.0
0.7664591474621096,0.0
0.3041724161862807,1.0
0.8118540334939783,0.0
0.293991547936942,1.0
0.4464459631424549,1.0
0.7272206671145314,0.0
0.6931123427920549,0.0
0.9876471677693576,0.0
0.2252155941675219,1.0
0.6625010285599416,1.0
0.6098495457889039,0.0
0.9153558990996364,1.0
0.156396481428973,1.0
0.7520075900876251,0.0
0.5684240762900172,1.0
0.2747349965357714,0.0
0.4745627825646152,0.0
0.3338631052033607,0.0
0.57947211050608,0.0
0.8892503814079367,1.0
0.5694607491753354,1.0
0.631896536805582,0.0
0.5188887456573864,0.0
0.0511689133790658,0.0
0.2329153902710597,0.0
0.4921347633348084,0.0
0.3103148696043332,1.0
0.1818054067903231,1.0
0.5042694429494121,1.0
0.3228930768157509,0.0
0.2581719010093846,1.0
0.4641102132051756,1.0
0.1333118118628886,1.0
0.9280068965908236,0.0
0.8679456057293496,1.0
0.7078170219168818,0.0
0.1062334213657166,0.0
0.7760937613766856,1.0
0.8081832680945534,1.0
0.7679787391174641,1.0
0.1139877603733892,1.0
0.6440856586789374,0.0
0.8345584890336318,0.0
0.577511532602926,1.0
0.6465858117879428,1.0
0.4584866220719891,1.0
0.5288511469888623,1.0
0.0343753286184652,1.0
0.6391392695366376,0.0
0.0814595240971798,0.0
0.4351308712950929,0.0
0.292729514110098,0.0
0.5455766939828909,0.0
0.1334439281410177,0.0
0.6918351400922023,0.0
0.795233670231191,0.0
0.1633908456008228,0.0
0.1043321222204524,0.0
0.1455466331341114,1.0
0.8773738412465771,1.0
0.5283329365272571,0.0
0.4673867549493226,0.0
0.1067315593129774,0.0
0.6497353691653297,1.0
0.8682431871826818,0.0
0.8284177574692132,1.0
0.6262271608817231,1.0
0.0752892140242796,0.0
0.1124184391101768,1.0
0.0493118481377878,0.0
0.2575432895408883,0.0
0.1356897199544496,0.0
0.2601128686581055,1.0
0.3851596430581592,0.0
0.9432484280095214,0.0
0.6105439014086168,0.0
0.8352076698013279,1.0
0.7105487399085132,0.0
0.1125245736602638,0.0
0.7361251640533492,0.0
0.2751681356331958,0.0
0.639284137143554,1.0
0.341050594621501,0.0
0.9979539885299908,0.0
0.26361733808143,1.0
0.2792009103287156,0.0
0.9309342796156296,0.0
0.024640013095408,0.0
0.6968822096360594,0.0
0.7255280332671428,0.0
0.8366128746048332,1.0
0.9747142043026908,0.0
0.9758771546834704,0.0
0.0652843138839251,1.0
0.8220693447099207,0.0
0.6464883415647452,0.0
0.647520845796916,1.0
0.1283760294655649,0.0
0.6503667144452073,1.0
0.9827598393721692,0.0
0.9120750497057454,0.0
0.439248148080453,1.0
0.0399480817275259,1.0
0.3623883834664763,0.0
0.8266216717663234,1.0
0.7016937376318673,0.0
0.4594670864583909,1.0
0.0551060994734299,1.0
0.4270086171484094,1.0
0.4691512173436612,1.0
0.928816934529495,1.0
0.641262975433218,0.0
0.3117329193662687,0.0
0.5254610950108707,0.0
0.0660630930706953,1.0
0.9728425791282662,0.0
0.3601541386150985,1.0
0.4779962326326034,0.0
0.355376806569748,0.0
0.6827007830860782,0.0
0.6624152481338124,1.0
0.715521011381544,1.0
0.2682104383910884,1.0
0.3157496646440292,0.0
0.1252764227821433,0.0
0.6556910850054593,0.0
0.0397971914211479,0.0
0.5978464445873213,0.0
0.8699399789306209,0.0
0.8910824574426673,0.0
0.4491581608074656,0.0
0.4594271073251835,0.0
0.0769801774587189,1.0
0.670950624318979,0.0
0.8214892718107821,0.0
0.2447153567351573,1.0
0.4214131260997018,0.0
0.8390743575408448,1.0
0.8773667449243181,1.0
0.2432398486521461,0.0
0.5507208905081104,0.0
0.1925381146675323,1.0
0.1018970832004788,1.0
0.9113767762927776,0.0
0.8207371345706775,0.0
0.7602467502995074,1.0
0.0487690202706261,1.0
0.8439652512201238,0.0
0.4381612436729697,0.0
0.3424841656890293,0.0
0.5466254130795607,0.0
0.0913684667769251,1.0
0.7568574015107825,1.0
0.5825947025276536,0.0
0.1866333251242632,1.0
0.1882759108770625,1.0
0.1842911913266776,0.0
0.0570075108082024,0.0
0.587959652099501,1.0
0.84058364203557,0.0
0.0174917211240635,1.0
0.0490074165080674,1.0
0.5729270604120231,0.0
0.8197250182014059,0.0
0.3268233292793228,0.0
0.3497055640137534,0.0
0.5965102137602607,0.0
0.2742818826739963,0.0
0.0266045520355227,1.0
0.7354330723326972,1.0
0.6258222458129464,0.0
0.5809151309656928,1.0
0.7418905814818013,1.0
0.6754177496006917,0.0
0.2059308891696962,0.0
0.3525730550812695,1.0
0.1261355859254203,1.0
0.1298835594244728,0.0
0.6763829421246059,0.0
0.8588409383712153,1.0
0.9630040351868362,1.0
0.62852024352831,0.0
0.1841438197934079,1.0
0.1056697735354468,0.0
0.8130783504879047,1.0
0.5789150203145673,1.0
0.6184551882541491,0.0
0.7816802378705399,1.0
0.7034723867534619,1.0
0.8346919853831127,0.0
0.0562187968646372,0.0
0.7477288054493784,1.0
0.8510913106188522,1.0
0.2862075416924103,0.0
0.640623957997807,0.0
0.3142428043580717,1.0
0.9582411176939272,1.0
0.0334217623905143,1.0
0.5799516925292104,0.0
0.1665408688926563,1.0
0.7124179938619779,0.0
0.1759303654119955,0.0
0.2354408376775531,0.0
0.4945045415719761,1.0
0.9150923171235396,1.0
0.2117649881396508,1.0
0.1442707964180202,0.0
0.759188369227109,1.0
0.5007551002835714,1.0
0.9120415827100624,0.0
0.1466460306871145,0.0
0.6461061885921539,0.0
0.2329359856010139,1.0
0.1567948855511984,1.0
0.6836187379705151,1.0
0.5938475534526819,1.0
0.7550377756208149,0.0
0.309541935092846,0.0
0.4480917433340465,1.0
0.405579266252051,1.0
0.9843671952381275,0.0
0.2923232537571879,0.0
0.2948922905624007,1.0
0.3546408248111535,1.0
0.5647484608222472,1.0
0.2523853010622928,1.0
0.9155474412949054,1.0
0.265752050974254,1.0
0.8960675061254635,0.0
0.1034938520960375,1.0
0.656744125112216,0.0
0.9072405774559764,1.0
0.1687874206410234,1.0
0.9686000564395816,1.0
0.453004891643664,1.0
0.9459815558136748,1.0
0.6770074229714209,0.0
0.3016639126851737,0.0
0.1883462567040859,0.0
0.3038127207034836,0.0
0.0930331226607338,1.0
0.1438986322413182,0.0
0.1046795773534727,0.0
0.4230562712292512,1.0
0.7958006762382259,0.0
0.14141348957814,0.0
0.130347115446537,1.0
0.6436065102773352,0.0
0.1972293250348636,1.0
0.0976271019599547,0.0
0.1668860015044085,1.0
0.9239913789847372,1.0
0.8217011665030023,0.0
0.3541570361224065,1.0
0.6560019718755006,0.0
0.5374220202793528,1.0
0.6773117322791491,0.0
0.6828602523104449,1.0
0.6289072548052623,0.0
0.2661679769114987,1.0
0.0390062523426999,1.0
0.4556891022727615,0.0
0.8912242355210297,1.0
0.569653079819508,0.0
0.8326241663698086,0.0
0.9919042898482467,0.0
0.1636526769642748,1.0
0.691969416733025,0.0
0.674480210138201,1.0
0.9802319630309564,1.0
0.9858789096101916,1.0
0.6868688899568274,0.0
0.2436747882255906,1.0
0.7987790136276735,1.0
0.1070489677275052,0.0
0.7809172289922484,0.0
0.9104521272343208,1.0
0.3829343279507342,1.0
0.6308090937957336,1.0
0.4302575764907951,0.0
0.4378821407101974,0.0
0.3104505148422218,0.0
0.762342084894294,0.0
0.9364402067501664,1.0
0.9410158468800176,1.0
0.1748210407695655,1.0
0.8749892280202339,0.0
0.7376366434232188,1.0
0.2529001088224824,1.0
0.0672927596446424,0.0
0.2680644327435109,1.0
0.9124648315286612,0.0
0.6333532215839679,1.0
0.7212550473359142,0.0
0.2572163280434327,0.0
0.7195880519804586,1.0
0.0281181371714726,0.0
0.3754200700530209,1.0
0.6269260058767546,1.0
0.1461278867542406,1.0
0.8232339387497278,0.0
0.2350887710971049,0.0
0.6524612765385506,0.0
0.405304651770886,1.0
0.596207222673427,0.0
0.1074705100625794,0.0
0.0169061349185009,0.0
0.9098202447208136,1.0
0.2696976547306506,1.0
0.8199063889118132,0.0
0.999632519160862,0.0
0.2114817907414679,1.0
0.2652370759085192,1.0
0.663043061991969,0.0
0.9657208845753562,0.0
0.9160720033073954,0.0
0.5030117513836981,1.0
0.7953324448653817,0.0
0.1357741307074818,0.0
0.9777139596807258,1.0
0.9646251619104772,1.0
0.1637654638601711,0.0
0.2994995313700173,0.0
0.1001728096977169,0.0
0.2717858587131583,1.0
0.8161840813315553,1.0
0.3784152119015651,1.0
0.0884113219134789,0.0
0.3423145173019852,1.0
0.9816602697811088,0.0
0.6298571142265432,1.0
0.4162716794852941,1.0
0.1665758456222221,0.0
0.9864551423313032,1.0
0.821078740020537,1.0
0.2815484320863103,0.0
0.0700776610980402,0.0
0.056630569827702,1.0
0.120401908272022,0.0
0.5809277192249185,0.0
0.9290248839699744,0.0
0.4968778561952561,1.0
0.8431817106353218,1.0
0.446006093711037,1.0
0.7087802651005531,1.0
0.7320763047572735,1.0
0.1740032213905841,1.0
0.3613106356257446,1.0
0.6374779157273701,0.0
0.0707057581975632,0.0
0.3616348597222813,0.0
0.5349450847689053,0.0
0.9965057925961658,1.0
0.4746614600472595,1.0
0.816285078720013,0.0
0.4321826953713613,1.0
0.7966132614690967,1.0
0.5955782439203697,0.0
0.8868445048606646,1.0
0.4110517509713911,0.0
0.6044704760953752,0.0
0.6301922981173169,1.0
0.4174940342047992,1.0
0.144342840165484,0.0
0.0935752796836693,0.0
0.0166648146576682,1.0
0.8737794869916323,0.0
0.2365328090153888,1.0
0.2115573042223785,0.0
0.7362401919192264,0.0
0.3200985749794267,0.0
0.5061818556184483,1.0
0.1625472131596906,0.0
0.9600162945070264,0.0
0.8518201675698545,1.0
0.8640319803200385,0.0
0.4068817213652567,1.0
0.7625737462506549,0.0
0.1439068236957406,0.0
0.0086098988149196,0.0
0.0199671674005274,1.0
0.5867625882417262,0.0
0.4555171749905968,1.0
0.5181560320616316,0.0
0.0074536967615045,1.0
0.4227992715971299,1.0
0.7182676694649147,0.0
0.4428122369478384,1.0
0.7324228756614873,0.0
0.2330758449592961,1.0
0.813369469010501,1.0
0.5885926292521624,0.0
0.2108134357018335,0.0
0.2367784448379946,0.0
0.6282034974372563,0.0
0.8301719970370446,1.0
0.415738358332422,1.0
0.2583647436518686,1.0
0.8672549116832743,0.0
0.6694534505153671,1.0
0.4482056077066711,0.0
0.4880320231344905,1.0
0.204304890946945,1.0
0.6269753018903961,0.0
0.3588363598510793,0.0
0.9959263058791096,1.0
0.4803130740434606,0.0
